Stock,Earnings Date,Sector,Industry
GT,11/03/2025,Consumer Cyclical,Auto Parts
TEM,11/03/2025,Healthcare,Health Information Services
CE,11/03/2025,Basic Materials,Chemicals
CRUS,11/03/2025,Technology,Semiconductors
AFL,11/03/2025,Financials,Insurance Life
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
FANG,11/03/2025,Energy,Oil and Gas E&P
ON,11/03/2025,Technology,Semiconductors
YUM,11/04/2025,Consumer Cyclical,Restaurants
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
DVN,11/04/2025,Energy,Oil and Gas E&P
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
AMD,11/04/2025,Technology,Semiconductors
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
UHAL,11/05/2025,Industrials,Rental and Leasing Services
BROS,11/05/2025,Consumer Cyclical,Restaurants
CF,11/05/2025,Basic Materials,Agricultural Inputs
CRH,11/05/2025,Basic Materials,Building Materials
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
PSN,11/05/2025,Technology,Information Technology
CRSP,11/05/2025,Healthcare,Biotechnology
Z,11/05/2025,Communication Services,Internet Content and Information
LYFT,11/05/2025,Technology,Software Application
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
CELH,11/05/2025,Consumer Defensive,Beverages
WMB,11/05/2025,Energy,Oil and Gas Midstream
MET,11/05/2025,Financials,Insurance Life
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
APP,11/05/2025,Technology,Software Application
SRE,11/05/2025,Utilities,Diversified
ATO,11/05/2025,Utilities,Regulated Gas
EMR,11/05/2025,Industrials,Special Industrial Machinery
ED,11/06/2025,Utilities,Regulated Electric
NRG,11/06/2025,Utilities,Independant Power Providers
PINS,11/06/2025,Communication Services,Internet Content and Information
FNV,11/06/2025,Basic Materials,Gold Miners
XYZ,11/06/2025,Technology,Software Infastructure
TDG,11/06/2025,Industrials,Aerospace and Defense
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
UPST,11/06/2025,Financials,Credit Services
SEZL,11/06/2025,Financials,Credit Services
EOG,11/06/2025,Energy,Oil and Gas E&P
DDOG,11/06/2025,Technology,Software Application
FTNT,11/06/2025,Technology,Software Infastructure
MNST,11/06/2025,Consumer Defensive,Beverages
ROK,11/06/2025,Industrials,Special Industrial Machinery
U,11/06/2025,Technology,Software Application
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
MSI,11/06/2025,Technology,Communication Equipment
EXPE,11/06/2025,Consumer Cyclical,Travel Services
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ABNB,11/06/2025,Consumer Cyclical,Travel Services
TOST,11/06/2025,Technology,Software Infastructure
WPM,11/06/2025,Basic Materials,Gold Miners
PZZA,11/06/2025,Consumer Cyclical,Restaurants
VST,11/06/2025,Utilities,Independant Power Providers
