Stock,Earnings Date,Sector,Industry
KKR,10/23/2025,Financials,Asset Management
BX,10/23/2025,Financials,Unknown
TMUS,10/23/2025,Communication Services,Telecom Services
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
COF,10/23/2025,Financials,Credit Services
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
DOW,10/23/2025,Basic Materials,Chemicals
NEE,10/23/2025,Utilities,Regulated Electric
HON,10/23/2025,Industrials,Conglomerates
EW,10/23/2025,Healthcare,Medical Devices
DLR,10/23/2025,Real Estate,Real Estate
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
UNP,10/23/2025,Industrials,Railroads
PG,10/24/2025,Consumer Defensive,Household and Personal Products
AON,10/24/2025,Financials,Insurance Brokers
BRO,10/27/2025,Financials,Insurance Brokers
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
CDNS,10/27/2025,Technology,Software Application
NUE,10/27/2025,Basic Materials,Steel
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
WELL,10/27/2025,Real Estate,Real Estate
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
ZBRA,10/28/2025,Technology,Communication Equipment
V,10/28/2025,Financials,Credit Services
QRVO,10/28/2025,Technology,Semiconductors
PYPL,10/28/2025,Financials,Credit Services
MCD,10/28/2025,Consumer Cyclical,Restaurants
FSLR,10/28/2025,Technology,Solar
OKE,10/28/2025,Energy,Oil and Gas Midstream
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
RCL,10/28/2025,Consumer Cyclical,Travel Services
GLW,10/28/2025,Technology,Electronic Components
ECL,10/28/2025,Basic Materials,Specialty Chemicals
WM,10/28/2025,Industrials,Waste Management
EXR,10/28/2025,Real Estate,Real Estate
SOFI,10/28/2025,Financials,Credit Services
SBUX,10/28/2025,Consumer Cyclical,Restaurants
SYK,10/28/2025,Healthcare,Medical Devices
AMT,10/28/2025,Real Estate,Real Estate
NI,10/29/2025,Utilities,Regulated Gas
PRU,10/29/2025,Financials,Insurance Life
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
AER,10/29/2025,Industrials,Rental and Leasing Services
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
DASH,10/29/2025,Communication Services,Internet Content and Information
META,10/29/2025,Communication Services,Internet Content and Information
FE,10/29/2025,Utilities,Regulated Electric
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
MSFT,10/29/2025,Technology,Software Infastructure
WING,10/29/2025,Consumer Cyclical,Restaurants
ADP,10/29/2025,Technology,Software Application
MLM,10/29/2025,Basic Materials,Building Materials
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
EXC,10/29/2025,Utilities,Regulated Electric
VRSK,10/29/2025,Industrials,Consulting Services
TT,10/29/2025,Industrials,Building Products and Equipment
RSG,10/29/2025,Industrials,Waste Management
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
ITW,10/29/2025,Industrials,Special Industrial Machinery
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
GPN,10/29/2025,Industrials,Specialty Business Services
CSTM,10/29/2025,Basic Materials,Unknown
AWK,10/29/2025,Utilities,Regulated Water
AEM,10/29/2025,Basic Materials,Gold Miners
HOOD,10/29/2025,Financials,Capital Markets
CMG,10/29/2025,Consumer Cyclical,Restaurants
MELI,10/29/2025,Consumer Cyclical,Internet Retail
MPWR,10/30/2025,Technology,Semiconductors
ETN,10/30/2025,Industrials,Special Industrial Machinery
CARR,10/30/2025,Industrials,Building Products and Equipment
AAPL,10/30/2025,Technology,Consumer Electronics
PWR,10/30/2025,Industrials,Engineering and Construction
PH,10/30/2025,Industrials,Special Industrial Machinery
MSTR,10/30/2025,Technology,Software Application
SO,10/30/2025,Utilities,Regulated Electric
IR,10/30/2025,Industrials,Special Industrial Machinery
UBER,10/30/2025,Technology,Software Application
TWLO,10/30/2025,Technology,Software Infastructure
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
CMCSA,10/30/2025,Communication Services,Telecom Services
H,10/30/2025,Consumer Cyclical,Lodging
NCLH,10/30/2025,Consumer Cyclical,Travel Services
EL,10/30/2025,Consumer Defensive,Household and Personal Products
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
MO,10/30/2025,Consumer Defensive,Tobacco
BWA,10/30/2025,Consumer Cyclical,Auto Parts
BKNG,10/30/2025,Consumer Cyclical,Travel Services
COP,10/30/2025,Energy,Oil and Gas E&P
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
VMC,10/30/2025,Basic Materials,Building Materials
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
MA,10/30/2025,Financials,Credit Services
LIN,10/30/2025,Basic Materials,Specialty Chemicals
W,10/30/2025,Consumer Cyclical,Internet Retail
CI,10/30/2025,Healthcare,Healthcare Plans
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
XEL,10/30/2025,Utilities,Regulated Electric
DXCM,10/30/2025,Healthcare,Medical Devices
ROKU,10/30/2025,Communication Services,Entertainment
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
PSA,10/30/2025,Financials,Real Estate
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
CL,10/31/2025,Consumer Defensive,Household and Personal Products
PPL,10/31/2025,Utilities,Regulated Electric
CVX,10/31/2025,Energy,Oil and Gas Intergrated
XOM,10/31/2025,Energy,Oil and Gas Intergrated
LYB,10/31/2025,Basic Materials,Specialty Chemicals
D,10/31/2025,Utilities,Regulated Electric
GWW,10/31/2025,Industrials,Industrial Distribution
LSCC,11/03/2025,Technology,Semiconductors
CEG,11/03/2025,Utilities,Renewable
MAR,11/03/2025,Consumer Cyclical,Lodging
CRUS,11/03/2025,Technology,Semiconductors
GT,11/03/2025,Consumer Cyclical,Auto Parts
TEM,11/03/2025,Healthcare,Health Information Services
PLTR,11/03/2025,Technology,Software Infastructure
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
ON,11/03/2025,Technology,Semiconductors
FANG,11/03/2025,Energy,Oil and Gas E&P
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
CE,11/03/2025,Basic Materials,Chemicals
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
AMD,11/04/2025,Technology,Semiconductors
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
DVN,11/04/2025,Energy,Oil and Gas E&P
YUM,11/04/2025,Consumer Cyclical,Restaurants
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
AFL,11/04/2025,Financials,Insurance Life
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
LYFT,11/05/2025,Technology,Software Application
WMB,11/05/2025,Energy,Oil and Gas Midstream
PSN,11/05/2025,Technology,Information Technology
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
EMR,11/05/2025,Industrials,Special Industrial Machinery
MET,11/05/2025,Financials,Insurance Life
ARM,11/05/2025,Technology,Semiconductors
CF,11/05/2025,Basic Materials,Agricultural Inputs
APP,11/05/2025,Technology,Software Application
CRH,11/05/2025,Basic Materials,Building Materials
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
SRE,11/05/2025,Utilities,Diversified
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
CRSP,11/05/2025,Healthcare,Biotechnology
ATO,11/05/2025,Utilities,Regulated Gas
Z,11/05/2025,Communication Services,Internet Content and Information
CELH,11/05/2025,Consumer Defensive,Beverages
BROS,11/05/2025,Consumer Cyclical,Restaurants
UHAL,11/05/2025,Industrials,Rental and Leasing Services
FNV,11/06/2025,Basic Materials,Gold Miners
TOST,11/06/2025,Technology,Software Infastructure
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
U,11/06/2025,Technology,Software Application
WPM,11/06/2025,Basic Materials,Gold Miners
ABNB,11/06/2025,Consumer Cyclical,Travel Services
NRG,11/06/2025,Utilities,Independant Power Providers
XYZ,11/06/2025,Technology,Software Infastructure
PINS,11/06/2025,Communication Services,Internet Content and Information
EOG,11/06/2025,Energy,Oil and Gas E&P
MSI,11/06/2025,Technology,Communication Equipment
UPST,11/06/2025,Financials,Credit Services
ED,11/06/2025,Utilities,Regulated Electric
SEZL,11/06/2025,Financials,Credit Services
VST,11/06/2025,Utilities,Independant Power Providers
AFRM,11/06/2025,Technology,Software Infastructure
TDG,11/06/2025,Industrials,Aerospace and Defense
MNST,11/06/2025,Consumer Defensive,Beverages
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
DDOG,11/06/2025,Technology,Software Application
PZZA,11/06/2025,Consumer Cyclical,Restaurants
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ROK,11/06/2025,Industrials,Special Industrial Machinery
EXPE,11/06/2025,Consumer Cyclical,Travel Services
FTNT,11/06/2025,Technology,Software Infastructure
SE,11/11/2025,Consumer Cyclical,Internet Retail
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
CSCO,11/12/2025,Technology,Communication Equipment
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
CRWV,11/13/2025,Technology,Software Infastructure
BABA,11/14/2025,Consumer Cyclical,Internet Retail
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
MDT,11/18/2025,Healthcare,Medical Devices
TGT,11/19/2025,Consumer Defensive,Discount Stores
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
ZIM,11/19/2025,Industrials,Marine Shipping
NVDA,11/19/2025,Technology,Semiconductors
CSIQ,11/19/2025,Technology,Solar
INTU,11/20/2025,Technology,Software Application
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
CPRT,11/20/2025,Industrials,Specialty Business Services
M,11/20/2025,Consumer Cyclical,Specialty Retail
WMT,11/20/2025,Consumer Defensive,Discount Stores
A,11/24/2025,Healthcare,Diagnostics and Research
DKS,11/25/2025,Consumer Cyclical,Specialty Retail
ADSK,11/25/2025,Technology,Software Application
NTAP,11/25/2025,Technology,Computer Hardware
BBY,11/25/2025,Consumer Cyclical,Specialty Retail
DELL,11/25/2025,Technology,Computer Hardware
CRWD,11/25/2025,Technology,Software Infastructure
SNOW,11/26/2025,Technology,Software Application
ANF,11/26/2025,Consumer Cyclical,Apparel Retail
BURL,11/28/2025,Consumer Cyclical,Apparel Retail
ZS,12/02/2025,Technology,Software Infastructure
CRM,12/02/2025,Technology,Software Application
DLTR,12/03/2025,Consumer Defensive,Discount Stores
AEO,12/03/2025,Consumer Cyclical,Apparel Retail
DOCU,12/04/2025,Technology,Software Application
GTLB,12/04/2025,Technology,Software Infastructure
