Stock,Earnings Date,Sector,Industry
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
ELV,10/16/2025,Healthcare,Healthcare Plans
TSM,10/16/2025,Technology,Semiconductors
PG,10/16/2025,Consumer Defensive,Household and Personal Products
USB,10/16/2025,Financials,Banks Regional
TRV,10/16/2025,Financials,Insurance Propery and Casualty
BK,10/16/2025,Financials,Banks Diversified
INFY,10/16/2025,Technology,Information Technology
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
AXP,10/17/2025,Financials,Credit Services
TFC,10/17/2025,Financials,Banks Regional
HBAN,10/17/2025,Healthcare,Banks Regional
RF,10/17/2025,Financials,Banks Regional
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
SCCO,10/21/2025,Basic Materials,Copper
ONB,10/21/2025,Financials,Banks Regional
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
FCX,10/21/2025,Basic Materials,Copper
NSC,10/21/2025,Industrials,Railroads
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
PM,10/21/2025,Consumer Defensive,Tobacco
LMT,10/21/2025,Industrials,Aerospace and Defense
TXN,10/21/2025,Technology,Semiconductors
KO,10/21/2025,Consumer Defensive,Beverages
DHR,10/21/2025,Healthcare,Diagnostics and Research
VZ,10/21/2025,Communication Services,Telecom Services
GPC,10/21/2025,Consumer Cyclical,Auto Parts
FI,10/21/2025,Technology,Information Technology
PHM,10/21/2025,Consumer Cyclical,Residential Construction
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
WAB,10/22/2025,Industrials,Railroads
SAP,10/22/2025,Technology,Information Technology
CCI,10/22/2025,Real Estate,Real Estate
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
LUV,10/22/2025,Industrials,Airlines
HLT,10/22/2025,Consumer Cyclical,Lodging
GEV,10/22/2025,Industrials,Special Industrial Machinery
NEM,10/22/2025,Basic Materials,Gold Miners
IBM,10/22/2025,Technology,Information Technology
BA,10/22/2025,Industrials,Aerospace and Defense
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
APH,10/22/2025,Technology,Electronic Components
ROP,10/22/2025,Technology,Software Application
TMO,10/22/2025,Healthcare,Diagnostics and Research
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
T,10/22/2025,Communication Services,Telecom Services
UNP,10/23/2025,Industrials,Railroads
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
COF,10/23/2025,Financials,Credit Services
DOW,10/23/2025,Basic Materials,Chemicals
KKR,10/23/2025,Financials,Asset Management
TMUS,10/23/2025,Communication Services,Telecom Services
DLR,10/23/2025,Real Estate,Real Estate
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
BX,10/23/2025,Financials,Unknown
HON,10/23/2025,Industrials,Conglomerates
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
EW,10/23/2025,Healthcare,Medical Devices
NEE,10/23/2025,Utilities,Regulated Electric
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
AON,10/24/2025,Financials,Insurance Brokers
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
BRO,10/27/2025,Financials,Insurance Brokers
CDNS,10/27/2025,Technology,Software Application
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
WELL,10/27/2025,Real Estate,Real Estate
NUE,10/27/2025,Basic Materials,Steel
V,10/28/2025,Financials,Credit Services
FSLR,10/28/2025,Technology,Solar
EXR,10/28/2025,Real Estate,Real Estate
AMT,10/28/2025,Real Estate,Real Estate
SOFI,10/28/2025,Financials,Credit Services
RCL,10/28/2025,Consumer Cyclical,Travel Services
MCD,10/28/2025,Consumer Cyclical,Restaurants
PYPL,10/28/2025,Financials,Credit Services
SBUX,10/28/2025,Consumer Cyclical,Restaurants
SYK,10/28/2025,Healthcare,Medical Devices
QRVO,10/28/2025,Technology,Semiconductors
ECL,10/28/2025,Basic Materials,Specialty Chemicals
WM,10/28/2025,Industrials,Waste Management
OKE,10/28/2025,Energy,Oil and Gas Midstream
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
ZBRA,10/28/2025,Technology,Communication Equipment
GLW,10/28/2025,Technology,Electronic Components
WING,10/29/2025,Consumer Cyclical,Restaurants
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
MLM,10/29/2025,Basic Materials,Building Materials
ADP,10/29/2025,Technology,Software Application
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
AER,10/29/2025,Industrials,Rental and Leasing Services
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
META,10/29/2025,Communication Services,Internet Content and Information
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
GPN,10/29/2025,Industrials,Specialty Business Services
NI,10/29/2025,Utilities,Regulated Gas
DASH,10/29/2025,Communication Services,Internet Content and Information
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
MELI,10/29/2025,Consumer Cyclical,Internet Retail
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
AWK,10/29/2025,Utilities,Regulated Water
PRU,10/29/2025,Financials,Insurance Life
ITW,10/29/2025,Industrials,Special Industrial Machinery
TT,10/29/2025,Industrials,Building Products and Equipment
AEM,10/29/2025,Basic Materials,Gold Miners
EXC,10/29/2025,Utilities,Regulated Electric
RSG,10/29/2025,Industrials,Waste Management
FE,10/29/2025,Utilities,Regulated Electric
HOOD,10/29/2025,Financials,Capital Markets
VRSK,10/29/2025,Industrials,Consulting Services
MSFT,10/29/2025,Technology,Software Infastructure
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
CSTM,10/29/2025,Basic Materials,Unknown
UBER,10/30/2025,Technology,Software Application
IR,10/30/2025,Industrials,Special Industrial Machinery
ETN,10/30/2025,Industrials,Special Industrial Machinery
SO,10/30/2025,Utilities,Regulated Electric
PH,10/30/2025,Industrials,Special Industrial Machinery
AAPL,10/30/2025,Technology,Consumer Electronics
MPWR,10/30/2025,Technology,Semiconductors
TWLO,10/30/2025,Technology,Software Infastructure
PWR,10/30/2025,Industrials,Engineering and Construction
MSTR,10/30/2025,Technology,Software Application
CMCSA,10/30/2025,Communication Services,Telecom Services
EL,10/30/2025,Consumer Defensive,Household and Personal Products
BKNG,10/30/2025,Consumer Cyclical,Travel Services
COP,10/30/2025,Energy,Oil and Gas E&P
W,10/30/2025,Consumer Cyclical,Internet Retail
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
CARR,10/30/2025,Industrials,Building Products and Equipment
LIN,10/30/2025,Basic Materials,Specialty Chemicals
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
ROKU,10/30/2025,Communication Services,Entertainment
MA,10/30/2025,Financials,Credit Services
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
MO,10/30/2025,Consumer Defensive,Tobacco
PSA,10/30/2025,Financials,Real Estate
NCLH,10/30/2025,Consumer Cyclical,Travel Services
XEL,10/30/2025,Utilities,Regulated Electric
VMC,10/30/2025,Basic Materials,Building Materials
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
CI,10/30/2025,Healthcare,Healthcare Plans
H,10/30/2025,Consumer Cyclical,Lodging
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
DXCM,10/30/2025,Healthcare,Medical Devices
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
BWA,10/30/2025,Consumer Cyclical,Auto Parts
PPL,10/31/2025,Utilities,Regulated Electric
LYB,10/31/2025,Basic Materials,Specialty Chemicals
CVX,10/31/2025,Energy,Oil and Gas Intergrated
D,10/31/2025,Utilities,Regulated Electric
GWW,10/31/2025,Industrials,Industrial Distribution
XOM,10/31/2025,Energy,Oil and Gas Intergrated
CL,10/31/2025,Consumer Defensive,Household and Personal Products
PLTR,11/03/2025,Technology,Software Infastructure
MAR,11/03/2025,Consumer Cyclical,Lodging
CRUS,11/03/2025,Technology,Semiconductors
LSCC,11/03/2025,Technology,Semiconductors
GT,11/03/2025,Consumer Cyclical,Auto Parts
CE,11/03/2025,Basic Materials,Chemicals
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
ON,11/03/2025,Technology,Semiconductors
AFL,11/03/2025,Financials,Insurance Life
TEM,11/03/2025,Healthcare,Health Information Services
FANG,11/03/2025,Energy,Oil and Gas E&P
CEG,11/03/2025,Utilities,Renewable
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
YUM,11/04/2025,Consumer Cyclical,Restaurants
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
AMD,11/04/2025,Technology,Semiconductors
DVN,11/04/2025,Energy,Oil and Gas E&P
PSN,11/05/2025,Technology,Information Technology
LYFT,11/05/2025,Technology,Software Application
SRE,11/05/2025,Utilities,Diversified
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
CRSP,11/05/2025,Healthcare,Biotechnology
BROS,11/05/2025,Consumer Cyclical,Restaurants
MET,11/05/2025,Financials,Insurance Life
EMR,11/05/2025,Industrials,Special Industrial Machinery
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
UHAL,11/05/2025,Industrials,Rental and Leasing Services
CRH,11/05/2025,Basic Materials,Building Materials
WMB,11/05/2025,Energy,Oil and Gas Midstream
CELH,11/05/2025,Consumer Defensive,Beverages
Z,11/05/2025,Communication Services,Internet Content and Information
APP,11/05/2025,Technology,Software Application
ARM,11/05/2025,Technology,Semiconductors
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
ATO,11/05/2025,Utilities,Regulated Gas
CF,11/05/2025,Basic Materials,Agricultural Inputs
TOST,11/06/2025,Technology,Software Infastructure
XYZ,11/06/2025,Technology,Software Infastructure
FNV,11/06/2025,Basic Materials,Gold Miners
U,11/06/2025,Technology,Software Application
ABNB,11/06/2025,Consumer Cyclical,Travel Services
WPM,11/06/2025,Basic Materials,Gold Miners
PINS,11/06/2025,Communication Services,Internet Content and Information
NRG,11/06/2025,Utilities,Independant Power Providers
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
ED,11/06/2025,Utilities,Regulated Electric
DDOG,11/06/2025,Technology,Software Application
VST,11/06/2025,Utilities,Independant Power Providers
UPST,11/06/2025,Financials,Credit Services
MSI,11/06/2025,Technology,Communication Equipment
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPE,11/06/2025,Consumer Cyclical,Travel Services
SEZL,11/06/2025,Financials,Credit Services
ROK,11/06/2025,Industrials,Special Industrial Machinery
TDG,11/06/2025,Industrials,Aerospace and Defense
EOG,11/06/2025,Energy,Oil and Gas E&P
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
FTNT,11/06/2025,Technology,Software Infastructure
PZZA,11/06/2025,Consumer Cyclical,Restaurants
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
MNST,11/06/2025,Consumer Defensive,Beverages
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
SE,11/11/2025,Consumer Cyclical,Internet Retail
CSCO,11/12/2025,Technology,Communication Equipment
CRWV,11/13/2025,Technology,Software Infastructure
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
MDT,11/18/2025,Healthcare,Medical Devices
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
NVDA,11/19/2025,Technology,Semiconductors
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
TGT,11/19/2025,Consumer Defensive,Discount Stores
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
CSIQ,11/19/2025,Technology,Solar
ZIM,11/19/2025,Industrials,Marine Shipping
INTU,11/20/2025,Technology,Software Application
WMT,11/20/2025,Consumer Defensive,Discount Stores
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
A,11/24/2025,Healthcare,Diagnostics and Research
CRWD,11/25/2025,Technology,Software Infastructure
NTAP,11/25/2025,Technology,Computer Hardware
ANF,11/26/2025,Consumer Cyclical,Apparel Retail
SNOW,11/26/2025,Technology,Software Application
