Stock,Earnings Date,Sector,Industry
CHRW,07/30/2025,Industrials,Integrated Freight and Logistics
PSA,07/30/2025,Financials,Real Estate
ENTG,07/30/2025,Technology,Semiconductors Equipment and Materials
CVNA,07/30/2025,Consumer Cyclical,Auto and Truck Dealerships
CWH,07/30/2025,Consumer Cyclical,Auto and Truck Dealerships
AGI,07/30/2025,Basic Materials,Gold Miners
ALB,07/30/2025,Basic Materials,Specialty Chemicals
RMD,07/31/2025,Healthcare,Medical Instruments and Supplies
SYK,07/31/2025,Healthcare,Medical Devices
SHAK,07/31/2025,Consumer Cyclical,Restaurants
IR,07/31/2025,Industrials,Special Industrial Machinery
MA,07/31/2025,Financials,Credit Services
KKR,07/31/2025,Financials,Asset Management
CI,07/31/2025,Healthcare,Healthcare Plans
XEL,07/31/2025,Utilities,Regulated Electric
BLDR,07/31/2025,Industrials,Building Products and Equipment
AAPL,07/31/2025,Technology,Consumer Electronics
COIN,07/31/2025,Financials,Financial Data and Stock Exchanges
ABBV,07/31/2025,Healthcare,Drug Manufacturers - General
GWW,07/31/2025,Industrials,Industrial Distribution
PWR,07/31/2025,Industrials,Engineering and Construction
SPGI,07/31/2025,Financials,Financial Data and Stock Exchanges
BMY,07/31/2025,Healthcare,Drug Manufacturers - General
ICE,07/31/2025,Financials,Financial Data and Stock Exchanges
CMCSA,07/31/2025,Communication Services,Telecom Services
MSTR,07/31/2025,Technology,Software Application
HUN,07/31/2025,Basic Materials,Chemicals
FND,07/31/2025,Consumer Cyclical,Home Improvement Retail
NET,07/31/2025,Technology,Software Infastructure
AMZN,07/31/2025,Consumer Cyclical,Internet Retail
CVS,07/31/2025,Consumer Cyclical,Healthcare Plans
MPWR,07/31/2025,Technology,Semiconductors
BWA,07/31/2025,Consumer Cyclical,Auto Parts
APD,07/31/2025,Basic Materials,Specialty Chemicals
VMC,07/31/2025,Basic Materials,Building Materials
AES,07/31/2025,Utilities,Diversified
AEE,07/31/2025,Utilities,Regulated Electric
EXC,07/31/2025,Utilities,Regulated Electric
FSLR,07/31/2025,Technology,Solar
SO,07/31/2025,Utilities,Regulated Electric
BOOT,07/31/2025,Consumer Cyclical,Apparel Retail
RBLX,07/31/2025,Communication Services,Electronic Gaming and Multimedia
PPL,07/31/2025,Utilities,Regulated Electric
ROKU,07/31/2025,Communication Services,Entertainment
NCLH,07/31/2025,Consumer Cyclical,Travel Services
KLAC,07/31/2025,Technology,Semiconductors Equipment and Materials
D,08/01/2025,Utilities,Regulated Electric
CVX,08/01/2025,Energy,Oil and Gas Intergrated
MRNA,08/01/2025,Healthcare,Biotechnology
XOM,08/01/2025,Energy,Oil and Gas Intergrated
LYB,08/01/2025,Basic Materials,Specialty Chemicals
LIN,08/01/2025,Basic Materials,Specialty Chemicals
CL,08/01/2025,Consumer Defensive,Household and Personal Products
CELH,08/04/2025,Consumer Defensive,Beverages
OKE,08/04/2025,Energy,Oil and Gas Midstream
W,08/04/2025,Consumer Cyclical,Internet Retail
ALSN,08/04/2025,Consumer Cyclical,Auto Parts
FANG,08/04/2025,Energy,Oil and Gas E&P
PGR,08/04/2025,Financials,Insurance Propery and Casualty
WMB,08/04/2025,Energy,Oil and Gas Midstream
MELI,08/04/2025,Consumer Cyclical,Internet Retail
LSCC,08/04/2025,Technology,Semiconductors
PLTR,08/04/2025,Technology,Software Infastructure
ON,08/04/2025,Technology,Semiconductors
VRTX,08/04/2025,Healthcare,Biotechnology
HIMS,08/04/2025,Consumer Defensive,Household and Personal Products
SPG,08/04/2025,Real Estate,Real Estate
J,08/05/2025,Industrials,Engineering and Construction
RIVN,08/05/2025,Consumer Cyclical,Auto Manufacturers
DUK,08/05/2025,Utilities,Regulated Electric
EXPD,08/05/2025,Industrials,Integrated Freight and Logistics
DD,08/05/2025,Basic Materials,Specialty Chemicals
ETN,08/05/2025,Industrials,Special Industrial Machinery
CAT,08/05/2025,Industrials,Farm and Heavy Construction Machinery
UPST,08/05/2025,Financials,Credit Services
AMGN,08/05/2025,Healthcare,Drug Manufacturers - General
CRSP,08/05/2025,Healthcare,Biotechnology
PEG,08/05/2025,Utilities,Regulated Electric
AZEK,08/05/2025,Industrials,Building Products and Equipment
ARMK,08/05/2025,Industrials,Specialty Business Services
ZTS,08/05/2025,Healthcare,Drug Manufacturers - Specialty and Generic
MOS,08/05/2025,Basic Materials,Agricultural Inputs
ZBRA,08/05/2025,Technology,Communication Equipment
PFE,08/05/2025,Healthcare,Drug Manufacturers - General
CRUS,08/05/2025,Technology,Semiconductors
IT,08/05/2025,Technology,Information Technology
DVN,08/05/2025,Energy,Oil and Gas E&P
SMCI,08/05/2025,Technology,Computer Hardware
MPC,08/05/2025,Energy,Oil and Gas Refining and Marketing
MAR,08/05/2025,Consumer Cyclical,Lodging
SWKS,08/05/2025,Technology,Semiconductors
TOST,08/05/2025,Technology,Software Infastructure
AMD,08/05/2025,Technology,Semiconductors
TDG,08/05/2025,Industrials,Aerospace and Defense
YUM,08/05/2025,Consumer Cyclical,Restaurants
ANET,08/05/2025,Technology,Computer Hardware
NI,08/06/2025,Utilities,Regulated Gas
Z,08/06/2025,Communication Services,Internet Content and Information
CRH,08/06/2025,Basic Materials,Building Materials
ELF,08/06/2025,Consumer Defensive,Household and Personal Products
CENX,08/06/2025,Basic Materials,Aluminum
MCD,08/06/2025,Consumer Cyclical,Restaurants
LYFT,08/06/2025,Technology,Software Application
CF,08/06/2025,Basic Materials,Agricultural Inputs
VVV,08/06/2025,Consumer Cyclical,Auto and Truck Dealerships
ANSS,08/06/2025,Technology,Software Application
NRG,08/06/2025,Utilities,Independant Power Providers
UBER,08/06/2025,Technology,Software Application
CTVA,08/06/2025,Basic Materials,Agricultural Inputs
FTNT,08/06/2025,Technology,Software Infastructure
U,08/06/2025,Technology,Software Application
DASH,08/06/2025,Communication Services,Internet Content and Information
ROK,08/06/2025,Industrials,Special Industrial Machinery
TRMB,08/06/2025,Technology,Scientific and Technical Instruments
ABNB,08/06/2025,Consumer Cyclical,Travel Services
BROS,08/06/2025,Consumer Cyclical,Restaurants
MET,08/06/2025,Financials,Insurance Life
EMR,08/06/2025,Industrials,Special Industrial Machinery
ATO,08/06/2025,Utilities,Regulated Gas
UHAL,08/06/2025,Industrials,Rental and Leasing Services
DKNG,08/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
OXY,08/06/2025,Energy,Oil and Gas E&P
GPN,08/06/2025,Industrials,Specialty Business Services
SHOP,08/06/2025,Technology,Software Application
APP,08/06/2025,Technology,Software Application
DIS,08/06/2025,Communication Services,Entertainment
PSN,08/06/2025,Technology,Information Technology
SRE,08/07/2025,Utilities,Diversified
XYZ,08/07/2025,Technology,Software Infastructure
MCHP,08/07/2025,Technology,Semiconductors
MSI,08/07/2025,Technology,Communication Equipment
ED,08/07/2025,Utilities,Regulated Electric
CEG,08/07/2025,Utilities,Renewable
PH,08/07/2025,Industrials,Special Industrial Machinery
DDOG,08/07/2025,Technology,Software Application
TWLO,08/07/2025,Technology,Software Infastructure
VST,08/07/2025,Utilities,Independant Power Providers
LLY,08/07/2025,Healthcare,Drug Manufacturers - General
SEZL,08/07/2025,Financials,Credit Services
WYNN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
SN,08/07/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
PZZA,08/07/2025,Consumer Cyclical,Restaurants
PENN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
H,08/07/2025,Consumer Cyclical,Lodging
EXPE,08/07/2025,Consumer Cyclical,Travel Services
COP,08/07/2025,Energy,Oil and Gas E&P
CART,08/07/2025,Consumer Cyclical,Internet Retail
CROX,08/07/2025,Consumer Cyclical,Footwear and Accesories
MP,08/07/2025,Basic Materials,Other Industrial Metals and Mining
MLM,08/07/2025,Basic Materials,Building Materials
GILD,08/07/2025,Healthcare,Drug Manufacturers - General
TTWO,08/07/2025,Communication Services,Electronic Gaming and Multimedia
PINS,08/07/2025,Communication Services,Internet Content and Information
LYV,08/07/2025,Communication Services,Entertainment
WPM,08/07/2025,Basic Materials,Gold Miners
EOG,08/07/2025,Energy,Oil and Gas E&P
TEM,08/08/2025,Healthcare,Health Information Services
FNV,08/11/2025,Basic Materials,Gold Miners
CE,08/11/2025,Basic Materials,Chemicals
MNST,08/11/2025,Consumer Defensive,Beverages
ONON,08/12/2025,Consumer Cyclical,Footwear and Accesories
SE,08/12/2025,Consumer Cyclical,Internet Retail
CRWV,08/12/2025,Technology,Software Infastructure
CSCO,08/12/2025,Technology,Communication Equipment
BABA,08/13/2025,Consumer Cyclical,Internet Retail
DE,08/14/2025,Industrials,Farm and Heavy Construction Machinery
AMAT,08/14/2025,Technology,Semiconductors Equipment and Materials
BIRK,08/14/2025,Consumer Cyclical,Footwear and Accesories
TOL,08/19/2025,Consumer Cyclical,Residential Construction
HD,08/19/2025,Consumer Cyclical,Home Improvement Retail
MDT,08/19/2025,Healthcare,Medical Devices
M,08/19/2025,Consumer Cyclical,Specialty Retail
PANW,08/19/2025,Technology,Software Infastructure
SNPS,08/20/2025,Technology,Software Infastructure
LOW,08/20/2025,Consumer Cyclical,Home Improvement Retail
EL,08/20/2025,Consumer Defensive,Household and Personal Products
SNOW,08/20/2025,Technology,Software Application
TJX,08/20/2025,Consumer Cyclical,Apparel Retail
ADI,08/20/2025,Technology,Semiconductors
WDAY,08/20/2025,Technology,Software Application
ZM,08/20/2025,Technology,Software Application
TGT,08/20/2025,Consumer Defensive,Discount Stores
ROST,08/21/2025,Consumer Cyclical,Apparel Retail
CSIQ,08/21/2025,Technology,Solar
WMT,08/21/2025,Consumer Defensive,Discount Stores
INTU,08/21/2025,Technology,Software Application
ZIM,08/25/2025,Industrials,Marine Shipping
AFRM,08/26/2025,Technology,Software Infastructure
CRWD,08/26/2025,Technology,Software Infastructure
MDB,08/27/2025,Technology,Software Infastructure
ADSK,08/27/2025,Technology,Software Application
RY,08/27/2025,Financials,Banks Diversified
NTAP,08/27/2025,Technology,Computer Hardware
A,08/27/2025,Healthcare,Diagnostics and Research
AEO,08/27/2025,Consumer Cyclical,Apparel Retail
ANF,08/27/2025,Consumer Cyclical,Apparel Retail
CRM,08/27/2025,Technology,Software Application
NVDA,08/27/2025,Technology,Semiconductors
TD,08/28/2025,Financials,Banks Diversified
MRVL,08/28/2025,Technology,Semiconductors
ULTA,08/28/2025,Consumer Cyclical,Specialty Retail
DELL,08/28/2025,Technology,Computer Hardware
DG,08/28/2025,Consumer Defensive,Discount Stores
BURL,08/28/2025,Consumer Cyclical,Apparel Retail
BBY,08/28/2025,Consumer Cyclical,Specialty Retail
ZS,09/01/2025,Technology,Software Infastructure
DLTR,09/02/2025,Consumer Defensive,Discount Stores
CASY,09/02/2025,Consumer Cyclical,Specialty Retail
DKS,09/02/2025,Consumer Cyclical,Specialty Retail
AI,09/03/2025,Technology,Software Application
AVGO,09/03/2025,Technology,Semiconductors
GTLB,09/03/2025,Technology,Software Infastructure
DOCU,09/04/2025,Technology,Software Application
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
JKS,09/04/2025,Technology,Solar
ORCL,09/08/2025,Technology,Software Infastructure
ADBE,09/10/2025,Technology,Software Infastructure
RH,09/11/2025,Consumer Cyclical,Specialty Retail
CPRT,09/11/2025,Industrials,Specialty Business Services
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
LEN,09/18/2025,Consumer Cyclical,Residential Construction
KBH,09/23/2025,Consumer Cyclical,Residential Construction
AZO,09/23/2025,Consumer Cyclical,Specialty Retail
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
MU,09/24/2025,Technology,Semiconductors
JBL,09/24/2025,Technology,Electronic Components
CTAS,09/24/2025,Industrials,Specialty Business Services
ACN,09/24/2025,Technology,Information Technology
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DPZ,10/09/2025,Consumer Cyclical,Restaurants
DAL,10/09/2025,Industrials,Airlines
BK,10/10/2025,Financials,Banks Diversified
BLK,10/10/2025,Financials,Asset Management
FAST,10/13/2025,Industrials,Industrial Distribution
C,10/14/2025,Financials,Banks Diversified
JPM,10/14/2025,Financials,Banks Diversified
SCHW,10/14/2025,Financials,Capital Markets
STT,10/14/2025,Financials,Asset Management
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
MS,10/15/2025,Financials,Capital Markets
PNC,10/15/2025,Financials,Banks Regional
STLD,10/15/2025,Basic Materials,Steel
BAC,10/15/2025,Financials,Banks Diversified
CFG,10/15/2025,Financials,Banks Regional
EFX,10/15/2025,Industrials,Consulting Services
SYF,10/15/2025,Financials,Credit Services
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
CSX,10/15/2025,Industrials,Railroads
TSM,10/16/2025,Technology,Semiconductors
INFY,10/16/2025,Technology,Information Technology
TRV,10/16/2025,Financials,Insurance Propery and Casualty
ELV,10/16/2025,Healthcare,Healthcare Plans
USB,10/16/2025,Financials,Banks Regional
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
NFLX,10/16/2025,Communication Services,Entertainment
AXP,10/17/2025,Financials,Credit Services
HBAN,10/17/2025,Healthcare,Banks Regional
RF,10/17/2025,Financials,Banks Regional
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
TFC,10/17/2025,Financials,Banks Regional
FCX,10/21/2025,Basic Materials,Copper
DHR,10/21/2025,Healthcare,Diagnostics and Research
VZ,10/21/2025,Communication Services,Telecom Services
ONB,10/21/2025,Financials,Banks Regional
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
LMT,10/21/2025,Industrials,Aerospace and Defense
PHM,10/21/2025,Consumer Cyclical,Residential Construction
KO,10/21/2025,Consumer Defensive,Beverages
TXN,10/21/2025,Technology,Semiconductors
PM,10/21/2025,Consumer Defensive,Tobacco
FI,10/21/2025,Technology,Information Technology
GPC,10/21/2025,Consumer Cyclical,Auto Parts
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
TMO,10/22/2025,Healthcare,Diagnostics and Research
CCI,10/22/2025,Real Estate,Real Estate
T,10/22/2025,Communication Services,Telecom Services
TMUS,10/22/2025,Communication Services,Telecom Services
HLT,10/22/2025,Consumer Cyclical,Lodging
WAB,10/22/2025,Industrials,Railroads
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
NEM,10/22/2025,Basic Materials,Gold Miners
APH,10/22/2025,Technology,Electronic Components
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
LUV,10/22/2025,Industrials,Airlines
GEV,10/22/2025,Industrials,Special Industrial Machinery
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
SAP,10/22/2025,Technology,Information Technology
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
ROP,10/22/2025,Technology,Software Application
IBM,10/22/2025,Technology,Information Technology
UNP,10/23/2025,Industrials,Railroads
EW,10/23/2025,Healthcare,Medical Devices
NEE,10/23/2025,Utilities,Regulated Electric
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
BX,10/23/2025,Financials,Unknown
COF,10/23/2025,Financials,Credit Services
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
DOW,10/23/2025,Basic Materials,Chemicals
DLR,10/23/2025,Real Estate,Real Estate
