Stock,Earnings Date,Sector,Industry
BLK,10/10/2025,Financials,Asset Management
FAST,10/13/2025,Industrials,Industrial Distribution
STT,10/14/2025,Financials,Asset Management
SCHW,10/14/2025,Financials,Capital Markets
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
JPM,10/14/2025,Financials,Banks Diversified
C,10/14/2025,Financials,Banks Diversified
BAC,10/15/2025,Financials,Banks Diversified
CFG,10/15/2025,Financials,Banks Regional
PNC,10/15/2025,Financials,Banks Regional
MS,10/15/2025,Financials,Capital Markets
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
SYF,10/15/2025,Financials,Credit Services
CSX,10/15/2025,Industrials,Railroads
STLD,10/15/2025,Basic Materials,Steel
PPG,10/15/2025,Basic Materials,Specialty Chemicals
UNH,10/15/2025,Healthcare,Healthcare Plans
EFX,10/15/2025,Industrials,Consulting Services
TSM,10/16/2025,Technology,Semiconductors
INFY,10/16/2025,Technology,Information Technology
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
PG,10/16/2025,Consumer Defensive,Household and Personal Products
BK,10/16/2025,Financials,Banks Diversified
NFLX,10/16/2025,Communication Services,Entertainment
ELV,10/16/2025,Healthcare,Healthcare Plans
TRV,10/16/2025,Financials,Insurance Propery and Casualty
USB,10/16/2025,Financials,Banks Regional
TFC,10/17/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
RF,10/17/2025,Financials,Banks Regional
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
HBAN,10/17/2025,Healthcare,Banks Regional
TXN,10/21/2025,Technology,Semiconductors
FCX,10/21/2025,Basic Materials,Copper
SCCO,10/21/2025,Basic Materials,Copper
VZ,10/21/2025,Communication Services,Telecom Services
ONB,10/21/2025,Financials,Banks Regional
PM,10/21/2025,Consumer Defensive,Tobacco
DHR,10/21/2025,Healthcare,Diagnostics and Research
PHM,10/21/2025,Consumer Cyclical,Residential Construction
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
KO,10/21/2025,Consumer Defensive,Beverages
NSC,10/21/2025,Industrials,Railroads
GPC,10/21/2025,Consumer Cyclical,Auto Parts
FI,10/21/2025,Technology,Information Technology
LMT,10/21/2025,Industrials,Aerospace and Defense
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
GEV,10/22/2025,Industrials,Special Industrial Machinery
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
WAB,10/22/2025,Industrials,Railroads
APH,10/22/2025,Technology,Electronic Components
TMO,10/22/2025,Healthcare,Diagnostics and Research
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
LUV,10/22/2025,Industrials,Airlines
HLT,10/22/2025,Consumer Cyclical,Lodging
NEM,10/22/2025,Basic Materials,Gold Miners
IBM,10/22/2025,Technology,Information Technology
TMUS,10/22/2025,Communication Services,Telecom Services
CCI,10/22/2025,Real Estate,Real Estate
BA,10/22/2025,Industrials,Aerospace and Defense
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
T,10/22/2025,Communication Services,Telecom Services
SAP,10/22/2025,Technology,Information Technology
ROP,10/22/2025,Technology,Software Application
NEE,10/23/2025,Utilities,Regulated Electric
UNP,10/23/2025,Industrials,Railroads
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
HON,10/23/2025,Industrials,Conglomerates
DLR,10/23/2025,Real Estate,Real Estate
KKR,10/23/2025,Financials,Asset Management
DOW,10/23/2025,Basic Materials,Chemicals
EW,10/23/2025,Healthcare,Medical Devices
COF,10/23/2025,Financials,Credit Services
BX,10/23/2025,Financials,Unknown
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
AON,10/24/2025,Financials,Insurance Brokers
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
WELL,10/27/2025,Real Estate,Real Estate
NUE,10/27/2025,Basic Materials,Steel
BRO,10/27/2025,Financials,Insurance Brokers
CDNS,10/27/2025,Technology,Software Application
WM,10/28/2025,Industrials,Waste Management
AMT,10/28/2025,Real Estate,Real Estate
EXR,10/28/2025,Real Estate,Real Estate
SYK,10/28/2025,Healthcare,Medical Devices
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
GLW,10/28/2025,Technology,Electronic Components
V,10/28/2025,Financials,Credit Services
ZBRA,10/28/2025,Technology,Communication Equipment
ECL,10/28/2025,Basic Materials,Specialty Chemicals
MCD,10/28/2025,Consumer Cyclical,Restaurants
QRVO,10/28/2025,Technology,Semiconductors
SBUX,10/28/2025,Consumer Cyclical,Restaurants
FSLR,10/28/2025,Technology,Solar
RCL,10/28/2025,Consumer Cyclical,Travel Services
SOFI,10/28/2025,Financials,Credit Services
PYPL,10/28/2025,Financials,Credit Services
OKE,10/28/2025,Energy,Oil and Gas Midstream
TT,10/29/2025,Industrials,Building Products and Equipment
MLM,10/29/2025,Basic Materials,Building Materials
DASH,10/29/2025,Communication Services,Internet Content and Information
VRSK,10/29/2025,Industrials,Consulting Services
CSTM,10/29/2025,Basic Materials,Unknown
AWK,10/29/2025,Utilities,Regulated Water
EXC,10/29/2025,Utilities,Regulated Electric
GPN,10/29/2025,Industrials,Specialty Business Services
META,10/29/2025,Communication Services,Internet Content and Information
ITW,10/29/2025,Industrials,Special Industrial Machinery
FE,10/29/2025,Utilities,Regulated Electric
NI,10/29/2025,Utilities,Regulated Gas
AEM,10/29/2025,Basic Materials,Gold Miners
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
ADP,10/29/2025,Technology,Software Application
PRU,10/29/2025,Financials,Insurance Life
HOOD,10/29/2025,Financials,Capital Markets
WING,10/29/2025,Consumer Cyclical,Restaurants
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
MSFT,10/29/2025,Technology,Software Infastructure
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
AER,10/29/2025,Industrials,Rental and Leasing Services
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
MELI,10/29/2025,Consumer Cyclical,Internet Retail
RSG,10/29/2025,Industrials,Waste Management
MSTR,10/30/2025,Technology,Software Application
MPWR,10/30/2025,Technology,Semiconductors
UBER,10/30/2025,Technology,Software Application
TWLO,10/30/2025,Technology,Software Infastructure
SO,10/30/2025,Utilities,Regulated Electric
AAPL,10/30/2025,Technology,Consumer Electronics
CMCSA,10/30/2025,Communication Services,Telecom Services
COP,10/30/2025,Energy,Oil and Gas E&P
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
MA,10/30/2025,Financials,Credit Services
LIN,10/30/2025,Basic Materials,Specialty Chemicals
MO,10/30/2025,Consumer Defensive,Tobacco
ROKU,10/30/2025,Communication Services,Entertainment
PSA,10/30/2025,Financials,Real Estate
XEL,10/30/2025,Utilities,Regulated Electric
W,10/30/2025,Consumer Cyclical,Internet Retail
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
CI,10/30/2025,Healthcare,Healthcare Plans
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
DXCM,10/30/2025,Healthcare,Medical Devices
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
PWR,10/30/2025,Industrials,Engineering and Construction
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
NCLH,10/30/2025,Consumer Cyclical,Travel Services
H,10/30/2025,Consumer Cyclical,Lodging
CARR,10/30/2025,Industrials,Building Products and Equipment
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
ETN,10/30/2025,Industrials,Special Industrial Machinery
BWA,10/30/2025,Consumer Cyclical,Auto Parts
BKNG,10/30/2025,Consumer Cyclical,Travel Services
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
IR,10/30/2025,Industrials,Special Industrial Machinery
VMC,10/30/2025,Basic Materials,Building Materials
PH,10/30/2025,Industrials,Special Industrial Machinery
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
D,10/31/2025,Utilities,Regulated Electric
CL,10/31/2025,Consumer Defensive,Household and Personal Products
CVX,10/31/2025,Energy,Oil and Gas Intergrated
LYB,10/31/2025,Basic Materials,Specialty Chemicals
GWW,10/31/2025,Industrials,Industrial Distribution
PPL,10/31/2025,Utilities,Regulated Electric
XOM,10/31/2025,Energy,Oil and Gas Intergrated
LSCC,11/03/2025,Technology,Semiconductors
PLTR,11/03/2025,Technology,Software Infastructure
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
CRUS,11/03/2025,Technology,Semiconductors
CEG,11/03/2025,Utilities,Renewable
ON,11/03/2025,Technology,Semiconductors
TEM,11/03/2025,Healthcare,Health Information Services
AFL,11/03/2025,Financials,Insurance Life
MAR,11/03/2025,Consumer Cyclical,Lodging
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
FANG,11/03/2025,Energy,Oil and Gas E&P
GT,11/03/2025,Consumer Cyclical,Auto Parts
CE,11/03/2025,Basic Materials,Chemicals
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
YUM,11/04/2025,Consumer Cyclical,Restaurants
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
AMD,11/04/2025,Technology,Semiconductors
DVN,11/04/2025,Energy,Oil and Gas E&P
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
CF,11/05/2025,Basic Materials,Agricultural Inputs
PSN,11/05/2025,Technology,Information Technology
UHAL,11/05/2025,Industrials,Rental and Leasing Services
EMR,11/05/2025,Industrials,Special Industrial Machinery
CRH,11/05/2025,Basic Materials,Building Materials
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
SRE,11/05/2025,Utilities,Diversified
BROS,11/05/2025,Consumer Cyclical,Restaurants
WMB,11/05/2025,Energy,Oil and Gas Midstream
LYFT,11/05/2025,Technology,Software Application
Z,11/05/2025,Communication Services,Internet Content and Information
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
CRSP,11/05/2025,Healthcare,Biotechnology
CELH,11/05/2025,Consumer Defensive,Beverages
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
MET,11/05/2025,Financials,Insurance Life
APP,11/05/2025,Technology,Software Application
ATO,11/05/2025,Utilities,Regulated Gas
ED,11/06/2025,Utilities,Regulated Electric
PINS,11/06/2025,Communication Services,Internet Content and Information
FNV,11/06/2025,Basic Materials,Gold Miners
XYZ,11/06/2025,Technology,Software Infastructure
NRG,11/06/2025,Utilities,Independant Power Providers
ROK,11/06/2025,Industrials,Special Industrial Machinery
VST,11/06/2025,Utilities,Independant Power Providers
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
TDG,11/06/2025,Industrials,Aerospace and Defense
UPST,11/06/2025,Financials,Credit Services
SEZL,11/06/2025,Financials,Credit Services
EOG,11/06/2025,Energy,Oil and Gas E&P
DDOG,11/06/2025,Technology,Software Application
MNST,11/06/2025,Consumer Defensive,Beverages
FTNT,11/06/2025,Technology,Software Infastructure
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
PZZA,11/06/2025,Consumer Cyclical,Restaurants
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
MSI,11/06/2025,Technology,Communication Equipment
EXPE,11/06/2025,Consumer Cyclical,Travel Services
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ABNB,11/06/2025,Consumer Cyclical,Travel Services
TOST,11/06/2025,Technology,Software Infastructure
WPM,11/06/2025,Basic Materials,Gold Miners
U,11/06/2025,Technology,Software Application
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
SE,11/11/2025,Consumer Cyclical,Internet Retail
