Stock,Earnings Date,Sector,Industry
FANG,11/03/2025,Energy,Oil and Gas E&P
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
YUM,11/04/2025,Consumer Cyclical,Restaurants
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
AMD,11/04/2025,Technology,Semiconductors
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
DVN,11/04/2025,Energy,Oil and Gas E&P
CRH,11/05/2025,Basic Materials,Building Materials
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
EMR,11/05/2025,Industrials,Special Industrial Machinery
PSN,11/05/2025,Technology,Information Technology
BROS,11/05/2025,Consumer Cyclical,Restaurants
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
CRSP,11/05/2025,Healthcare,Biotechnology
UHAL,11/05/2025,Industrials,Rental and Leasing Services
MET,11/05/2025,Financials,Insurance Life
SRE,11/05/2025,Utilities,Diversified
WMB,11/05/2025,Energy,Oil and Gas Midstream
CF,11/05/2025,Basic Materials,Agricultural Inputs
CELH,11/05/2025,Consumer Defensive,Beverages
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
APP,11/05/2025,Technology,Software Application
LYFT,11/05/2025,Technology,Software Application
ATO,11/05/2025,Utilities,Regulated Gas
Z,11/05/2025,Communication Services,Internet Content and Information
ED,11/06/2025,Utilities,Regulated Electric
FNV,11/06/2025,Basic Materials,Gold Miners
TDG,11/06/2025,Industrials,Aerospace and Defense
NRG,11/06/2025,Utilities,Independant Power Providers
XYZ,11/06/2025,Technology,Software Infastructure
ROK,11/06/2025,Industrials,Special Industrial Machinery
PINS,11/06/2025,Communication Services,Internet Content and Information
U,11/06/2025,Technology,Software Application
UPST,11/06/2025,Financials,Credit Services
WPM,11/06/2025,Basic Materials,Gold Miners
EOG,11/06/2025,Energy,Oil and Gas E&P
DDOG,11/06/2025,Technology,Software Application
MNST,11/06/2025,Consumer Defensive,Beverages
FTNT,11/06/2025,Technology,Software Infastructure
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
PZZA,11/06/2025,Consumer Cyclical,Restaurants
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
MSI,11/06/2025,Technology,Communication Equipment
SEZL,11/06/2025,Financials,Credit Services
EXPE,11/06/2025,Consumer Cyclical,Travel Services
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ABNB,11/06/2025,Consumer Cyclical,Travel Services
TOST,11/06/2025,Technology,Software Infastructure
VST,11/06/2025,Utilities,Independant Power Providers
SE,11/11/2025,Consumer Cyclical,Internet Retail
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
CSCO,11/12/2025,Technology,Communication Equipment
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
CRWV,11/13/2025,Technology,Software Infastructure
