Stock,Earnings Date,Sector,Industry
T,10/22/2025,Communication Services,Telecom Services
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
HLT,10/22/2025,Consumer Cyclical,Lodging
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
LUV,10/22/2025,Industrials,Airlines
TMO,10/22/2025,Healthcare,Diagnostics and Research
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
NEM,10/22/2025,Basic Materials,Gold Miners
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
ROP,10/22/2025,Technology,Software Application
IBM,10/22/2025,Technology,Information Technology
BX,10/23/2025,Financials,Unknown
DOW,10/23/2025,Basic Materials,Chemicals
TMUS,10/23/2025,Communication Services,Telecom Services
UNP,10/23/2025,Industrials,Railroads
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
DLR,10/23/2025,Real Estate,Real Estate
EW,10/23/2025,Healthcare,Medical Devices
COF,10/23/2025,Financials,Credit Services
NEE,10/23/2025,Utilities,Regulated Electric
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
KKR,10/23/2025,Financials,Asset Management
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
HON,10/23/2025,Industrials,Conglomerates
AON,10/24/2025,Financials,Insurance Brokers
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
WELL,10/27/2025,Real Estate,Real Estate
NUE,10/27/2025,Basic Materials,Steel
CDNS,10/27/2025,Technology,Software Application
BRO,10/27/2025,Financials,Insurance Brokers
OKE,10/28/2025,Energy,Oil and Gas Midstream
SOFI,10/28/2025,Financials,Credit Services
FSLR,10/28/2025,Technology,Solar
GLW,10/28/2025,Technology,Electronic Components
SBUX,10/28/2025,Consumer Cyclical,Restaurants
RCL,10/28/2025,Consumer Cyclical,Travel Services
MCD,10/28/2025,Consumer Cyclical,Restaurants
SYK,10/28/2025,Healthcare,Medical Devices
QRVO,10/28/2025,Technology,Semiconductors
V,10/28/2025,Financials,Credit Services
ECL,10/28/2025,Basic Materials,Specialty Chemicals
AMT,10/28/2025,Real Estate,Real Estate
ZBRA,10/28/2025,Technology,Communication Equipment
PYPL,10/28/2025,Financials,Credit Services
WM,10/28/2025,Industrials,Waste Management
EXR,10/28/2025,Real Estate,Real Estate
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
ITW,10/29/2025,Industrials,Special Industrial Machinery
MSFT,10/29/2025,Technology,Software Infastructure
HOOD,10/29/2025,Financials,Capital Markets
GPN,10/29/2025,Industrials,Specialty Business Services
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
META,10/29/2025,Communication Services,Internet Content and Information
DASH,10/29/2025,Communication Services,Internet Content and Information
AER,10/29/2025,Industrials,Rental and Leasing Services
CSTM,10/29/2025,Basic Materials,Unknown
MELI,10/29/2025,Consumer Cyclical,Internet Retail
NI,10/29/2025,Utilities,Regulated Gas
RSG,10/29/2025,Industrials,Waste Management
AEM,10/29/2025,Basic Materials,Gold Miners
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
EXC,10/29/2025,Utilities,Regulated Electric
PRU,10/29/2025,Financials,Insurance Life
TT,10/29/2025,Industrials,Building Products and Equipment
MLM,10/29/2025,Basic Materials,Building Materials
WING,10/29/2025,Consumer Cyclical,Restaurants
ADP,10/29/2025,Technology,Software Application
FE,10/29/2025,Utilities,Regulated Electric
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
VRSK,10/29/2025,Industrials,Consulting Services
AWK,10/29/2025,Utilities,Regulated Water
UBER,10/30/2025,Technology,Software Application
TWLO,10/30/2025,Technology,Software Infastructure
AAPL,10/30/2025,Technology,Consumer Electronics
MSTR,10/30/2025,Technology,Software Application
PH,10/30/2025,Industrials,Special Industrial Machinery
IR,10/30/2025,Industrials,Special Industrial Machinery
MPWR,10/30/2025,Technology,Semiconductors
SO,10/30/2025,Utilities,Regulated Electric
PWR,10/30/2025,Industrials,Engineering and Construction
CMCSA,10/30/2025,Communication Services,Telecom Services
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
EL,10/30/2025,Consumer Defensive,Household and Personal Products
W,10/30/2025,Consumer Cyclical,Internet Retail
ETN,10/30/2025,Industrials,Special Industrial Machinery
NCLH,10/30/2025,Consumer Cyclical,Travel Services
MO,10/30/2025,Consumer Defensive,Tobacco
H,10/30/2025,Consumer Cyclical,Lodging
COP,10/30/2025,Energy,Oil and Gas E&P
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
BWA,10/30/2025,Consumer Cyclical,Auto Parts
BKNG,10/30/2025,Consumer Cyclical,Travel Services
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
PSA,10/30/2025,Financials,Real Estate
VMC,10/30/2025,Basic Materials,Building Materials
XEL,10/30/2025,Utilities,Regulated Electric
MA,10/30/2025,Financials,Credit Services
ROKU,10/30/2025,Communication Services,Entertainment
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
CI,10/30/2025,Healthcare,Healthcare Plans
CARR,10/30/2025,Industrials,Building Products and Equipment
DXCM,10/30/2025,Healthcare,Medical Devices
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
LIN,10/30/2025,Basic Materials,Specialty Chemicals
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
CL,10/31/2025,Consumer Defensive,Household and Personal Products
PPL,10/31/2025,Utilities,Regulated Electric
GWW,10/31/2025,Industrials,Industrial Distribution
CVX,10/31/2025,Energy,Oil and Gas Intergrated
LYB,10/31/2025,Basic Materials,Specialty Chemicals
XOM,10/31/2025,Energy,Oil and Gas Intergrated
D,10/31/2025,Utilities,Regulated Electric
ON,11/03/2025,Technology,Semiconductors
CE,11/03/2025,Basic Materials,Chemicals
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
CEG,11/03/2025,Utilities,Renewable
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
TEM,11/03/2025,Healthcare,Health Information Services
MAR,11/03/2025,Consumer Cyclical,Lodging
LSCC,11/03/2025,Technology,Semiconductors
CRUS,11/03/2025,Technology,Semiconductors
GT,11/03/2025,Consumer Cyclical,Auto Parts
AFL,11/03/2025,Financials,Insurance Life
PLTR,11/03/2025,Technology,Software Infastructure
FANG,11/03/2025,Energy,Oil and Gas E&P
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
AMD,11/04/2025,Technology,Semiconductors
YUM,11/04/2025,Consumer Cyclical,Restaurants
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
DVN,11/04/2025,Energy,Oil and Gas E&P
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
UHAL,11/05/2025,Industrials,Rental and Leasing Services
PSN,11/05/2025,Technology,Information Technology
BROS,11/05/2025,Consumer Cyclical,Restaurants
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
LYFT,11/05/2025,Technology,Software Application
CRH,11/05/2025,Basic Materials,Building Materials
MET,11/05/2025,Financials,Insurance Life
APP,11/05/2025,Technology,Software Application
CF,11/05/2025,Basic Materials,Agricultural Inputs
WMB,11/05/2025,Energy,Oil and Gas Midstream
CRSP,11/05/2025,Healthcare,Biotechnology
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
SRE,11/05/2025,Utilities,Diversified
Z,11/05/2025,Communication Services,Internet Content and Information
CELH,11/05/2025,Consumer Defensive,Beverages
EMR,11/05/2025,Industrials,Special Industrial Machinery
ARM,11/05/2025,Technology,Semiconductors
ATO,11/05/2025,Utilities,Regulated Gas
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
ROK,11/06/2025,Industrials,Special Industrial Machinery
PINS,11/06/2025,Communication Services,Internet Content and Information
TOST,11/06/2025,Technology,Software Infastructure
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
TDG,11/06/2025,Industrials,Aerospace and Defense
UPST,11/06/2025,Financials,Credit Services
U,11/06/2025,Technology,Software Application
FNV,11/06/2025,Basic Materials,Gold Miners
XYZ,11/06/2025,Technology,Software Infastructure
ED,11/06/2025,Utilities,Regulated Electric
NRG,11/06/2025,Utilities,Independant Power Providers
WPM,11/06/2025,Basic Materials,Gold Miners
VST,11/06/2025,Utilities,Independant Power Providers
SEZL,11/06/2025,Financials,Credit Services
EOG,11/06/2025,Energy,Oil and Gas E&P
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPE,11/06/2025,Consumer Cyclical,Travel Services
DDOG,11/06/2025,Technology,Software Application
MSI,11/06/2025,Technology,Communication Equipment
MNST,11/06/2025,Consumer Defensive,Beverages
FTNT,11/06/2025,Technology,Software Infastructure
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ABNB,11/06/2025,Consumer Cyclical,Travel Services
PZZA,11/06/2025,Consumer Cyclical,Restaurants
SE,11/11/2025,Consumer Cyclical,Internet Retail
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
CSCO,11/12/2025,Technology,Communication Equipment
CRWV,11/13/2025,Technology,Software Infastructure
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
MDT,11/18/2025,Healthcare,Medical Devices
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
TGT,11/19/2025,Consumer Defensive,Discount Stores
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
CSIQ,11/19/2025,Technology,Solar
ZIM,11/19/2025,Industrials,Marine Shipping
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
WMT,11/20/2025,Consumer Defensive,Discount Stores
INTU,11/20/2025,Technology,Software Application
