Stock,Earnings Date,Sector,Industry
OTIS,07/23/2025,Industrials,Special Industrial Machinery
CSX,07/23/2025,Industrials,Railroads
LUV,07/23/2025,Industrials,Airlines
TEL,07/23/2025,Technology,Electronic Components
TSLA,07/23/2025,Consumer Cyclical,Auto Manufacturers
T,07/23/2025,Communication Services,Telecom Services
NOW,07/23/2025,Technology,Software Application
BSX,07/23/2025,Healthcare,Medical Devices
FI,07/23/2025,Technology,Information Technology
CCI,07/23/2025,Real Estate,Real Estate
FCX,07/23/2025,Basic Materials,Copper
BX,07/24/2025,Financials,Unknown
DECK,07/24/2025,Consumer Cyclical,Footwear and Accesories
FLEX,07/24/2025,Technology,Electronic Components
UNP,07/24/2025,Industrials,Railroads
VLO,07/24/2025,Energy,Oil and Gas Refining and Marketing
LKQ,07/24/2025,Consumer Cyclical,Auto Parts
TSCO,07/24/2025,Consumer Cyclical,Specialty Retail
CNP,07/24/2025,Utilities,Regulated Electric
HON,07/24/2025,Industrials,Conglomerates
DOW,07/24/2025,Basic Materials,Chemicals
EW,07/24/2025,Healthcare,Medical Devices
WAB,07/24/2025,Industrials,Railroads
CNX,07/24/2025,Energy,Oil and Gas E&P
DLR,07/24/2025,Real Estate,Real Estate
NEM,07/24/2025,Basic Materials,Gold Miners
INTC,07/24/2025,Technology,Semiconductors
TECK,07/24/2025,Basic Materials,Other Industrial Metals and Mining
AON,07/25/2025,Financials,Insurance Brokers
PSX,07/25/2025,Energy,Oil and Gas Refining and Marketing
SCCO,07/28/2025,Basic Materials,Copper
WM,07/28/2025,Industrials,Waste Management
WHR,07/28/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
CDNS,07/28/2025,Technology,Software Application
NUE,07/28/2025,Basic Materials,Steel
LYV,07/28/2025,Communication Services,Entertainment
WELL,07/28/2025,Real Estate,Real Estate
BRO,07/28/2025,Financials,Insurance Brokers
UNH,07/29/2025,Healthcare,Healthcare Plans
TER,07/29/2025,Technology,Semiconductors Equipment and Materials
QRVO,07/29/2025,Technology,Semiconductors
CARR,07/29/2025,Industrials,Building Products and Equipment
BA,07/29/2025,Industrials,Aerospace and Defense
AFL,07/29/2025,Financials,Insurance Life
SBUX,07/29/2025,Consumer Cyclical,Restaurants
SPOT,07/29/2025,Communication Services,Internet Content and Information
PG,07/29/2025,Consumer Defensive,Household and Personal Products
RCL,07/29/2025,Consumer Cyclical,Travel Services
RSG,07/29/2025,Industrials,Waste Management
GT,07/29/2025,Consumer Cyclical,Auto Parts
JCI,07/29/2025,Industrials,Building Products and Equipment
SOFI,07/29/2025,Financials,Credit Services
GLW,07/29/2025,Technology,Electronic Components
ECL,07/29/2025,Basic Materials,Specialty Chemicals
PYPL,07/29/2025,Financials,Credit Services
BKNG,07/29/2025,Consumer Cyclical,Travel Services
V,07/29/2025,Financials,Credit Services
CSTM,07/29/2025,Basic Materials,Unknown
DD,07/29/2025,Basic Materials,Specialty Chemicals
CWH,07/29/2025,Consumer Cyclical,Auto and Truck Dealerships
CZR,07/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
MARA,07/29/2025,Financials,Capital Markets
MRK,07/29/2025,Healthcare,Drug Manufacturers - General
NSC,07/29/2025,Industrials,Railroads
AMT,07/29/2025,Real Estate,Real Estate
UPS,07/29/2025,Industrials,Integrated Freight and Logistics
PPG,07/29/2025,Basic Materials,Specialty Chemicals
MO,07/30/2025,Consumer Defensive,Tobacco
LRCX,07/30/2025,Technology,Semiconductors Equipment and Materials
HSY,07/30/2025,Consumer Defensive,Confectioners
EXR,07/30/2025,Real Estate,Real Estate
HUM,07/30/2025,Healthcare,Healthcare Plans
ADP,07/30/2025,Technology,Software Application
VRSK,07/30/2025,Industrials,Consulting Services
PSA,07/30/2025,Financials,Real Estate
PRU,07/30/2025,Financials,Insurance Life
ARM,07/30/2025,Technology,Semiconductors
HES,07/30/2025,Energy,Oil and Gas E&P
HOOD,07/30/2025,Financials,Capital Markets
ENTG,07/30/2025,Technology,Semiconductors Equipment and Materials
ALL,07/30/2025,Financials,Insurance Propery and Casualty
META,07/30/2025,Communication Services,Internet Content and Information
AER,07/30/2025,Industrials,Rental and Leasing Services
DXCM,07/30/2025,Healthcare,Medical Devices
WING,07/30/2025,Consumer Cyclical,Restaurants
ALB,07/30/2025,Basic Materials,Specialty Chemicals
AGI,07/30/2025,Basic Materials,Gold Miners
FE,07/30/2025,Utilities,Regulated Electric
ITW,07/30/2025,Industrials,Special Industrial Machinery
AWK,07/30/2025,Utilities,Regulated Water
AEP,07/30/2025,Utilities,Regulated Electric
CVNA,07/30/2025,Consumer Cyclical,Auto and Truck Dealerships
XYZ,07/30/2025,Technology,Software Infastructure
EBAY,07/30/2025,Consumer Cyclical,Internet Retail
F,07/30/2025,Consumer Cyclical,Auto Manufacturers
AEM,07/30/2025,Basic Materials,Gold Miners
TT,07/30/2025,Industrials,Building Products and Equipment
CHRW,07/30/2025,Industrials,Integrated Freight and Logistics
MGM,07/30/2025,Consumer Cyclical,Resorts/Casinos/Gambling
QCOM,07/30/2025,Technology,Semiconductors
ETSY,07/30/2025,Consumer Cyclical,Internet Retail
MSFT,07/30/2025,Technology,Software Infastructure
SO,07/31/2025,Utilities,Regulated Electric
COIN,07/31/2025,Financials,Financial Data and Stock Exchanges
ICE,07/31/2025,Financials,Financial Data and Stock Exchanges
MA,07/31/2025,Financials,Credit Services
APD,07/31/2025,Basic Materials,Specialty Chemicals
CVS,07/31/2025,Consumer Cyclical,Healthcare Plans
AEE,07/31/2025,Utilities,Regulated Electric
AES,07/31/2025,Utilities,Diversified
BWA,07/31/2025,Consumer Cyclical,Auto Parts
GWW,07/31/2025,Industrials,Industrial Distribution
AMZN,07/31/2025,Consumer Cyclical,Internet Retail
KKR,07/31/2025,Financials,Asset Management
SPGI,07/31/2025,Financials,Financial Data and Stock Exchanges
EXC,07/31/2025,Utilities,Regulated Electric
AAPL,07/31/2025,Technology,Consumer Electronics
VMC,07/31/2025,Basic Materials,Building Materials
XEL,07/31/2025,Utilities,Regulated Electric
MPWR,07/31/2025,Technology,Semiconductors
PWR,07/31/2025,Industrials,Engineering and Construction
ABBV,07/31/2025,Healthcare,Drug Manufacturers - General
BMY,07/31/2025,Healthcare,Drug Manufacturers - General
HUN,07/31/2025,Basic Materials,Chemicals
CI,07/31/2025,Healthcare,Healthcare Plans
RBLX,07/31/2025,Communication Services,Electronic Gaming and Multimedia
IR,07/31/2025,Industrials,Special Industrial Machinery
CMCSA,07/31/2025,Communication Services,Telecom Services
MSTR,07/31/2025,Technology,Software Application
SYK,07/31/2025,Healthcare,Medical Devices
KLAC,07/31/2025,Technology,Semiconductors Equipment and Materials
RMD,07/31/2025,Healthcare,Medical Instruments and Supplies
BLDR,07/31/2025,Industrials,Building Products and Equipment
FSLR,07/31/2025,Technology,Solar
FND,07/31/2025,Consumer Cyclical,Home Improvement Retail
PPL,07/31/2025,Utilities,Regulated Electric
NCLH,07/31/2025,Consumer Cyclical,Travel Services
NET,07/31/2025,Technology,Software Infastructure
ROKU,07/31/2025,Communication Services,Entertainment
SHAK,07/31/2025,Consumer Cyclical,Restaurants
MSI,08/01/2025,Technology,Communication Equipment
D,08/01/2025,Utilities,Regulated Electric
XOM,08/01/2025,Energy,Oil and Gas Intergrated
CL,08/01/2025,Consumer Defensive,Household and Personal Products
LIN,08/01/2025,Basic Materials,Specialty Chemicals
MRNA,08/01/2025,Healthcare,Biotechnology
LYB,08/01/2025,Basic Materials,Specialty Chemicals
CVX,08/01/2025,Energy,Oil and Gas Intergrated
HIMS,08/04/2025,Consumer Defensive,Household and Personal Products
SPG,08/04/2025,Real Estate,Real Estate
ON,08/04/2025,Technology,Semiconductors
CELH,08/04/2025,Consumer Defensive,Beverages
OKE,08/04/2025,Energy,Oil and Gas Midstream
FANG,08/04/2025,Energy,Oil and Gas E&P
MELI,08/04/2025,Consumer Cyclical,Internet Retail
W,08/04/2025,Consumer Cyclical,Internet Retail
PLTR,08/04/2025,Technology,Software Infastructure
WMB,08/04/2025,Energy,Oil and Gas Midstream
VRTX,08/04/2025,Healthcare,Biotechnology
TOST,08/04/2025,Technology,Software Infastructure
ALSN,08/04/2025,Consumer Cyclical,Auto Parts
LSCC,08/04/2025,Technology,Semiconductors
CAT,08/05/2025,Industrials,Farm and Heavy Construction Machinery
ZTS,08/05/2025,Healthcare,Drug Manufacturers - Specialty and Generic
ROK,08/05/2025,Industrials,Special Industrial Machinery
UHAL,08/05/2025,Industrials,Rental and Leasing Services
EXPD,08/05/2025,Industrials,Integrated Freight and Logistics
PFE,08/05/2025,Healthcare,Drug Manufacturers - General
ETN,08/05/2025,Industrials,Special Industrial Machinery
TDG,08/05/2025,Industrials,Aerospace and Defense
ARMK,08/05/2025,Industrials,Specialty Business Services
J,08/05/2025,Industrials,Engineering and Construction
AZEK,08/05/2025,Industrials,Building Products and Equipment
DVN,08/05/2025,Energy,Oil and Gas E&P
AMGN,08/05/2025,Healthcare,Drug Manufacturers - General
NI,08/05/2025,Utilities,Regulated Gas
MOS,08/05/2025,Basic Materials,Agricultural Inputs
DUK,08/05/2025,Utilities,Regulated Electric
BROS,08/05/2025,Consumer Cyclical,Restaurants
ZBRA,08/05/2025,Technology,Communication Equipment
PEG,08/05/2025,Utilities,Regulated Electric
CRSP,08/05/2025,Healthcare,Biotechnology
SMCI,08/05/2025,Technology,Computer Hardware
MAR,08/05/2025,Consumer Cyclical,Lodging
RIVN,08/05/2025,Consumer Cyclical,Auto Manufacturers
YUM,08/05/2025,Consumer Cyclical,Restaurants
MNST,08/05/2025,Consumer Defensive,Beverages
IT,08/05/2025,Technology,Information Technology
SWKS,08/05/2025,Technology,Semiconductors
MPC,08/05/2025,Energy,Oil and Gas Refining and Marketing
UPST,08/05/2025,Financials,Credit Services
AMD,08/05/2025,Technology,Semiconductors
CRUS,08/05/2025,Technology,Semiconductors
ANET,08/05/2025,Technology,Computer Hardware
DKNG,08/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ANSS,08/06/2025,Technology,Software Application
ATO,08/06/2025,Utilities,Regulated Gas
BOOT,08/06/2025,Consumer Cyclical,Apparel Retail
GPN,08/06/2025,Industrials,Specialty Business Services
ABNB,08/06/2025,Consumer Cyclical,Travel Services
MLM,08/06/2025,Basic Materials,Building Materials
DASH,08/06/2025,Communication Services,Internet Content and Information
CTVA,08/06/2025,Basic Materials,Agricultural Inputs
CRH,08/06/2025,Basic Materials,Building Materials
CF,08/06/2025,Basic Materials,Agricultural Inputs
APP,08/06/2025,Technology,Software Application
NRG,08/06/2025,Utilities,Independant Power Providers
UBER,08/06/2025,Technology,Software Application
DIS,08/06/2025,Communication Services,Entertainment
LYFT,08/06/2025,Technology,Software Application
OXY,08/06/2025,Energy,Oil and Gas E&P
VVV,08/06/2025,Consumer Cyclical,Auto and Truck Dealerships
FTNT,08/06/2025,Technology,Software Infastructure
PSN,08/06/2025,Technology,Information Technology
MCD,08/06/2025,Consumer Cyclical,Restaurants
EMR,08/06/2025,Industrials,Special Industrial Machinery
CENX,08/06/2025,Basic Materials,Aluminum
SHOP,08/06/2025,Technology,Software Application
MET,08/06/2025,Financials,Insurance Life
Z,08/06/2025,Communication Services,Internet Content and Information
U,08/06/2025,Technology,Software Application
CEG,08/07/2025,Utilities,Renewable
TWLO,08/07/2025,Technology,Software Infastructure
SRE,08/07/2025,Utilities,Diversified
MCHP,08/07/2025,Technology,Semiconductors
ED,08/07/2025,Utilities,Regulated Electric
DDOG,08/07/2025,Technology,Software Application
VST,08/07/2025,Utilities,Independant Power Providers
PENN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
PZZA,08/07/2025,Consumer Cyclical,Restaurants
WYNN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
COP,08/07/2025,Energy,Oil and Gas E&P
PH,08/07/2025,Industrials,Special Industrial Machinery
MP,08/07/2025,Basic Materials,Other Industrial Metals and Mining
SEZL,08/07/2025,Financials,Credit Services
TTWO,08/07/2025,Communication Services,Electronic Gaming and Multimedia
EOG,08/07/2025,Energy,Oil and Gas E&P
GILD,08/07/2025,Healthcare,Drug Manufacturers - General
PINS,08/07/2025,Communication Services,Internet Content and Information
WPM,08/07/2025,Basic Materials,Gold Miners
LLY,08/07/2025,Healthcare,Drug Manufacturers - General
EXPE,08/07/2025,Consumer Cyclical,Travel Services
CART,08/07/2025,Consumer Cyclical,Internet Retail
CROX,08/07/2025,Consumer Cyclical,Footwear and Accesories
H,08/07/2025,Consumer Cyclical,Lodging
SN,08/07/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
TEM,08/08/2025,Healthcare,Health Information Services
ELF,08/11/2025,Consumer Defensive,Household and Personal Products
FNV,08/11/2025,Basic Materials,Gold Miners
CE,08/11/2025,Basic Materials,Chemicals
CSCO,08/12/2025,Technology,Communication Equipment
ONON,08/12/2025,Consumer Cyclical,Footwear and Accesories
SE,08/12/2025,Consumer Cyclical,Internet Retail
TRMB,08/12/2025,Technology,Scientific and Technical Instruments
BABA,08/13/2025,Consumer Cyclical,Internet Retail
BIRK,08/14/2025,Consumer Cyclical,Footwear and Accesories
CRWV,08/14/2025,Technology,Software Infastructure
DE,08/14/2025,Industrials,Farm and Heavy Construction Machinery
AMAT,08/14/2025,Technology,Semiconductors Equipment and Materials
PANW,08/18/2025,Technology,Software Infastructure
TOL,08/19/2025,Consumer Cyclical,Residential Construction
ZM,08/19/2025,Technology,Software Application
HD,08/19/2025,Consumer Cyclical,Home Improvement Retail
MDT,08/19/2025,Healthcare,Medical Devices
SNPS,08/19/2025,Technology,Software Infastructure
M,08/19/2025,Consumer Cyclical,Specialty Retail
ROST,08/20/2025,Consumer Cyclical,Apparel Retail
WDAY,08/20/2025,Technology,Software Application
TJX,08/20/2025,Consumer Cyclical,Apparel Retail
LOW,08/20/2025,Consumer Cyclical,Home Improvement Retail
EL,08/20/2025,Consumer Defensive,Household and Personal Products
SNOW,08/20/2025,Technology,Software Application
INTU,08/20/2025,Technology,Software Application
ADI,08/20/2025,Technology,Semiconductors
TGT,08/20/2025,Consumer Defensive,Discount Stores
CSIQ,08/21/2025,Technology,Solar
WMT,08/21/2025,Consumer Defensive,Discount Stores
ZIM,08/25/2025,Industrials,Marine Shipping
AFRM,08/26/2025,Technology,Software Infastructure
ANF,08/26/2025,Consumer Cyclical,Apparel Retail
CRWD,08/26/2025,Technology,Software Infastructure
RY,08/27/2025,Financials,Banks Diversified
MDB,08/27/2025,Technology,Software Infastructure
NTAP,08/27/2025,Technology,Computer Hardware
CRM,08/27/2025,Technology,Software Application
NVDA,08/27/2025,Technology,Semiconductors
AEO,08/27/2025,Consumer Cyclical,Apparel Retail
ADSK,08/27/2025,Technology,Software Application
A,08/27/2025,Healthcare,Diagnostics and Research
ULTA,08/28/2025,Consumer Cyclical,Specialty Retail
DELL,08/28/2025,Technology,Computer Hardware
MRVL,08/28/2025,Technology,Semiconductors
DG,08/28/2025,Consumer Defensive,Discount Stores
TD,08/28/2025,Financials,Banks Diversified
BURL,08/28/2025,Consumer Cyclical,Apparel Retail
BBY,08/28/2025,Consumer Cyclical,Specialty Retail
ZS,09/01/2025,Technology,Software Infastructure
DLTR,09/02/2025,Consumer Defensive,Discount Stores
DKS,09/02/2025,Consumer Cyclical,Specialty Retail
CASY,09/02/2025,Consumer Cyclical,Specialty Retail
AI,09/02/2025,Technology,Software Application
CPRT,09/02/2025,Industrials,Specialty Business Services
GTLB,09/03/2025,Technology,Software Infastructure
AVGO,09/03/2025,Technology,Semiconductors
JKS,09/04/2025,Technology,Solar
DOCU,09/04/2025,Technology,Software Application
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
ORCL,09/08/2025,Technology,Software Infastructure
ADBE,09/10/2025,Technology,Software Infastructure
RH,09/10/2025,Consumer Cyclical,Specialty Retail
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
LEN,09/18/2025,Consumer Cyclical,Residential Construction
AZO,09/22/2025,Consumer Cyclical,Specialty Retail
KBH,09/23/2025,Consumer Cyclical,Residential Construction
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
MU,09/24/2025,Technology,Semiconductors
JBL,09/24/2025,Technology,Electronic Components
ACN,09/24/2025,Technology,Information Technology
CTAS,09/24/2025,Industrials,Specialty Business Services
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DAL,10/09/2025,Industrials,Airlines
DPZ,10/09/2025,Consumer Cyclical,Restaurants
BLK,10/10/2025,Financials,Asset Management
BK,10/10/2025,Financials,Banks Diversified
FAST,10/13/2025,Industrials,Industrial Distribution
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
STT,10/14/2025,Financials,Asset Management
SCHW,10/14/2025,Financials,Capital Markets
JPM,10/14/2025,Financials,Banks Diversified
UAL,10/14/2025,Industrials,Airlines
GS,10/14/2025,Financials,Capital Markets
C,10/14/2025,Financials,Banks Diversified
WFC,10/14/2025,Financials,Banks Diversified
STLD,10/15/2025,Basic Materials,Steel
JBHT,10/15/2025,Industrials,Integrated Freight and Logistics
BAC,10/15/2025,Financials,Banks Diversified
CFG,10/15/2025,Financials,Banks Regional
MS,10/15/2025,Financials,Capital Markets
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
PGR,10/15/2025,Financials,Insurance Propery and Casualty
PNC,10/15/2025,Financials,Banks Regional
PLD,10/15/2025,Real Estate,Real Estate
ABT,10/15/2025,Healthcare,Medical Devices
TRV,10/16/2025,Financials,Insurance Propery and Casualty
NFLX,10/16/2025,Communication Services,Entertainment
TSM,10/16/2025,Technology,Semiconductors
ELV,10/16/2025,Healthcare,Healthcare Plans
USB,10/16/2025,Financials,Banks Regional
HBAN,10/17/2025,Healthcare,Banks Regional
RF,10/17/2025,Financials,Banks Regional
TFC,10/17/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
VZ,10/21/2025,Communication Services,Telecom Services
ROP,10/22/2025,Technology,Software Application
