Stock,Earnings Date,Sector,Industry
TOST,08/05/2025,Technology,Software Infastructure
IT,08/05/2025,Technology,Information Technology
MAR,08/05/2025,Consumer Cyclical,Lodging
PEG,08/05/2025,Utilities,Regulated Electric
ZBRA,08/05/2025,Technology,Communication Equipment
CRUS,08/05/2025,Technology,Semiconductors
SWKS,08/05/2025,Technology,Semiconductors
MOS,08/05/2025,Basic Materials,Agricultural Inputs
ANET,08/05/2025,Technology,Computer Hardware
MPC,08/05/2025,Energy,Oil and Gas Refining and Marketing
DD,08/05/2025,Basic Materials,Specialty Chemicals
YUM,08/05/2025,Consumer Cyclical,Restaurants
DUK,08/05/2025,Utilities,Regulated Electric
TDG,08/05/2025,Industrials,Aerospace and Defense
DVN,08/05/2025,Energy,Oil and Gas E&P
AMD,08/05/2025,Technology,Semiconductors
NRG,08/06/2025,Utilities,Independant Power Providers
CTVA,08/06/2025,Basic Materials,Agricultural Inputs
ABNB,08/06/2025,Consumer Cyclical,Travel Services
UBER,08/06/2025,Technology,Software Application
CRH,08/06/2025,Basic Materials,Building Materials
U,08/06/2025,Technology,Software Application
TRMB,08/06/2025,Technology,Scientific and Technical Instruments
CF,08/06/2025,Basic Materials,Agricultural Inputs
BROS,08/06/2025,Consumer Cyclical,Restaurants
ATO,08/06/2025,Utilities,Regulated Gas
PSN,08/06/2025,Technology,Information Technology
MET,08/06/2025,Financials,Insurance Life
OXY,08/06/2025,Energy,Oil and Gas E&P
ROK,08/06/2025,Industrials,Special Industrial Machinery
UHAL,08/06/2025,Industrials,Rental and Leasing Services
ELF,08/06/2025,Consumer Defensive,Household and Personal Products
VVV,08/06/2025,Consumer Cyclical,Auto and Truck Dealerships
ANSS,08/06/2025,Technology,Software Application
APP,08/06/2025,Technology,Software Application
GPN,08/06/2025,Industrials,Specialty Business Services
SHOP,08/06/2025,Technology,Software Application
DASH,08/06/2025,Communication Services,Internet Content and Information
FTNT,08/06/2025,Technology,Software Infastructure
MCD,08/06/2025,Consumer Cyclical,Restaurants
LYFT,08/06/2025,Technology,Software Application
DIS,08/06/2025,Communication Services,Entertainment
NI,08/06/2025,Utilities,Regulated Gas
DKNG,08/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EMR,08/06/2025,Industrials,Special Industrial Machinery
Z,08/06/2025,Communication Services,Internet Content and Information
SRE,08/07/2025,Utilities,Diversified
LLY,08/07/2025,Healthcare,Drug Manufacturers - General
PH,08/07/2025,Industrials,Special Industrial Machinery
CEG,08/07/2025,Utilities,Renewable
XYZ,08/07/2025,Technology,Software Infastructure
TWLO,08/07/2025,Technology,Software Infastructure
MSI,08/07/2025,Technology,Communication Equipment
MCHP,08/07/2025,Technology,Semiconductors
DDOG,08/07/2025,Technology,Software Application
ED,08/07/2025,Utilities,Regulated Electric
GILD,08/07/2025,Healthcare,Drug Manufacturers - General
VST,08/07/2025,Utilities,Independant Power Providers
PZZA,08/07/2025,Consumer Cyclical,Restaurants
H,08/07/2025,Consumer Cyclical,Lodging
WYNN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
EXPE,08/07/2025,Consumer Cyclical,Travel Services
COP,08/07/2025,Energy,Oil and Gas E&P
EOG,08/07/2025,Energy,Oil and Gas E&P
CROX,08/07/2025,Consumer Cyclical,Footwear and Accesories
CART,08/07/2025,Consumer Cyclical,Internet Retail
PENN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
WPM,08/07/2025,Basic Materials,Gold Miners
MP,08/07/2025,Basic Materials,Other Industrial Metals and Mining
SEZL,08/07/2025,Financials,Credit Services
SN,08/07/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
PINS,08/07/2025,Communication Services,Internet Content and Information
TTWO,08/07/2025,Communication Services,Electronic Gaming and Multimedia
CENX,08/07/2025,Basic Materials,Aluminum
LYV,08/07/2025,Communication Services,Entertainment
MLM,08/07/2025,Basic Materials,Building Materials
TEM,08/08/2025,Healthcare,Health Information Services
CE,08/11/2025,Basic Materials,Chemicals
FNV,08/11/2025,Basic Materials,Gold Miners
MNST,08/11/2025,Consumer Defensive,Beverages
CSCO,08/12/2025,Technology,Communication Equipment
SE,08/12/2025,Consumer Cyclical,Internet Retail
ONON,08/12/2025,Consumer Cyclical,Footwear and Accesories
CRWV,08/12/2025,Technology,Software Infastructure
BABA,08/13/2025,Consumer Cyclical,Internet Retail
DE,08/14/2025,Industrials,Farm and Heavy Construction Machinery
BIRK,08/14/2025,Consumer Cyclical,Footwear and Accesories
AMAT,08/14/2025,Technology,Semiconductors Equipment and Materials
PANW,08/19/2025,Technology,Software Infastructure
M,08/19/2025,Consumer Cyclical,Specialty Retail
TOL,08/19/2025,Consumer Cyclical,Residential Construction
MDT,08/19/2025,Healthcare,Medical Devices
HD,08/19/2025,Consumer Cyclical,Home Improvement Retail
SNPS,08/20/2025,Technology,Software Infastructure
EL,08/20/2025,Consumer Defensive,Household and Personal Products
SNOW,08/20/2025,Technology,Software Application
TGT,08/20/2025,Consumer Defensive,Discount Stores
WDAY,08/20/2025,Technology,Software Application
ADI,08/20/2025,Technology,Semiconductors
ZM,08/20/2025,Technology,Software Application
LOW,08/20/2025,Consumer Cyclical,Home Improvement Retail
TJX,08/20/2025,Consumer Cyclical,Apparel Retail
CSIQ,08/21/2025,Technology,Solar
WMT,08/21/2025,Consumer Defensive,Discount Stores
ROST,08/21/2025,Consumer Cyclical,Apparel Retail
INTU,08/21/2025,Technology,Software Application
ZIM,08/25/2025,Industrials,Marine Shipping
AFRM,08/26/2025,Technology,Software Infastructure
CRWD,08/26/2025,Technology,Software Infastructure
A,08/27/2025,Healthcare,Diagnostics and Research
RY,08/27/2025,Financials,Banks Diversified
ADSK,08/27/2025,Technology,Software Application
AEO,08/27/2025,Consumer Cyclical,Apparel Retail
CRM,08/27/2025,Technology,Software Application
ANF,08/27/2025,Consumer Cyclical,Apparel Retail
NTAP,08/27/2025,Technology,Computer Hardware
MDB,08/27/2025,Technology,Software Infastructure
NVDA,08/27/2025,Technology,Semiconductors
TD,08/28/2025,Financials,Banks Diversified
DELL,08/28/2025,Technology,Computer Hardware
MRVL,08/28/2025,Technology,Semiconductors
DG,08/28/2025,Consumer Defensive,Discount Stores
BBY,08/28/2025,Consumer Cyclical,Specialty Retail
BURL,08/28/2025,Consumer Cyclical,Apparel Retail
ULTA,08/28/2025,Consumer Cyclical,Specialty Retail
ZS,09/01/2025,Technology,Software Infastructure
DLTR,09/02/2025,Consumer Defensive,Discount Stores
CASY,09/02/2025,Consumer Cyclical,Specialty Retail
DKS,09/02/2025,Consumer Cyclical,Specialty Retail
GTLB,09/03/2025,Technology,Software Infastructure
AI,09/03/2025,Technology,Software Application
AVGO,09/03/2025,Technology,Semiconductors
DOCU,09/04/2025,Technology,Software Application
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
JKS,09/04/2025,Technology,Solar
ORCL,09/08/2025,Technology,Software Infastructure
ADBE,09/10/2025,Technology,Software Infastructure
RH,09/11/2025,Consumer Cyclical,Specialty Retail
CPRT,09/11/2025,Industrials,Specialty Business Services
LEN,09/18/2025,Consumer Cyclical,Residential Construction
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
KBH,09/23/2025,Consumer Cyclical,Residential Construction
AZO,09/23/2025,Consumer Cyclical,Specialty Retail
ACN,09/24/2025,Technology,Information Technology
MU,09/24/2025,Technology,Semiconductors
JBL,09/24/2025,Technology,Electronic Components
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
CTAS,09/24/2025,Industrials,Specialty Business Services
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DPZ,10/09/2025,Consumer Cyclical,Restaurants
DAL,10/09/2025,Industrials,Airlines
BLK,10/10/2025,Financials,Asset Management
BK,10/10/2025,Financials,Banks Diversified
FAST,10/13/2025,Industrials,Industrial Distribution
JPM,10/14/2025,Financials,Banks Diversified
SCHW,10/14/2025,Financials,Capital Markets
STT,10/14/2025,Financials,Asset Management
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
C,10/14/2025,Financials,Banks Diversified
STLD,10/15/2025,Basic Materials,Steel
SYF,10/15/2025,Financials,Credit Services
BAC,10/15/2025,Financials,Banks Diversified
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
PNC,10/15/2025,Financials,Banks Regional
MS,10/15/2025,Financials,Capital Markets
CFG,10/15/2025,Financials,Banks Regional
CSX,10/15/2025,Industrials,Railroads
EFX,10/15/2025,Industrials,Consulting Services
INFY,10/16/2025,Technology,Information Technology
ELV,10/16/2025,Healthcare,Healthcare Plans
NFLX,10/16/2025,Communication Services,Entertainment
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
USB,10/16/2025,Financials,Banks Regional
TRV,10/16/2025,Financials,Insurance Propery and Casualty
TSM,10/16/2025,Technology,Semiconductors
RF,10/17/2025,Financials,Banks Regional
TFC,10/17/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
HBAN,10/17/2025,Healthcare,Banks Regional
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
GPC,10/21/2025,Consumer Cyclical,Auto Parts
TXN,10/21/2025,Technology,Semiconductors
FCX,10/21/2025,Basic Materials,Copper
PM,10/21/2025,Consumer Defensive,Tobacco
VZ,10/21/2025,Communication Services,Telecom Services
PHM,10/21/2025,Consumer Cyclical,Residential Construction
DHR,10/21/2025,Healthcare,Diagnostics and Research
LMT,10/21/2025,Industrials,Aerospace and Defense
FI,10/21/2025,Technology,Information Technology
KO,10/21/2025,Consumer Defensive,Beverages
ONB,10/21/2025,Financials,Banks Regional
HLT,10/22/2025,Consumer Cyclical,Lodging
TMUS,10/22/2025,Communication Services,Telecom Services
TMO,10/22/2025,Healthcare,Diagnostics and Research
T,10/22/2025,Communication Services,Telecom Services
APH,10/22/2025,Technology,Electronic Components
NEM,10/22/2025,Basic Materials,Gold Miners
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
IBM,10/22/2025,Technology,Information Technology
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
WAB,10/22/2025,Industrials,Railroads
ROP,10/22/2025,Technology,Software Application
SAP,10/22/2025,Technology,Information Technology
LUV,10/22/2025,Industrials,Airlines
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
GEV,10/22/2025,Industrials,Special Industrial Machinery
CCI,10/22/2025,Real Estate,Real Estate
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
BX,10/23/2025,Financials,Unknown
EW,10/23/2025,Healthcare,Medical Devices
NEE,10/23/2025,Utilities,Regulated Electric
UNP,10/23/2025,Industrials,Railroads
COF,10/23/2025,Financials,Credit Services
DLR,10/23/2025,Real Estate,Real Estate
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
DOW,10/23/2025,Basic Materials,Chemicals
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
AON,10/24/2025,Financials,Insurance Brokers
