Stock,Earnings Date,Sector,Industry
TEM,08/04/2025,Healthcare,Health Information Services
SPG,08/04/2025,Real Estate,Real Estate
OKE,08/04/2025,Energy,Oil and Gas Midstream
VRTX,08/04/2025,Healthcare,Biotechnology
MELI,08/04/2025,Consumer Cyclical,Internet Retail
ON,08/04/2025,Technology,Semiconductors
PLTR,08/04/2025,Technology,Software Infastructure
LSCC,08/04/2025,Technology,Semiconductors
CELH,08/04/2025,Consumer Defensive,Beverages
HIMS,08/04/2025,Consumer Defensive,Household and Personal Products
FANG,08/04/2025,Energy,Oil and Gas E&P
SRE,08/05/2025,Utilities,Diversified
J,08/05/2025,Industrials,Engineering and Construction
MOS,08/05/2025,Basic Materials,Agricultural Inputs
EXPD,08/05/2025,Industrials,Integrated Freight and Logistics
TDG,08/05/2025,Industrials,Aerospace and Defense
NI,08/05/2025,Utilities,Regulated Gas
ZTS,08/05/2025,Healthcare,Drug Manufacturers - Specialty and Generic
ARMK,08/05/2025,Industrials,Specialty Business Services
AZEK,08/05/2025,Industrials,Building Products and Equipment
PEG,08/05/2025,Utilities,Regulated Electric
CAT,08/05/2025,Industrials,Farm and Heavy Construction Machinery
ETN,08/05/2025,Industrials,Special Industrial Machinery
DUK,08/05/2025,Utilities,Regulated Electric
UHAL,08/05/2025,Industrials,Rental and Leasing Services
CRUS,08/05/2025,Technology,Semiconductors
SMCI,08/05/2025,Technology,Computer Hardware
AMD,08/05/2025,Technology,Semiconductors
RIVN,08/05/2025,Consumer Cyclical,Auto Manufacturers
CRSP,08/05/2025,Healthcare,Biotechnology
MAR,08/05/2025,Consumer Cyclical,Lodging
YUM,08/05/2025,Consumer Cyclical,Restaurants
AMGN,08/05/2025,Healthcare,Drug Manufacturers - General
TOST,08/05/2025,Technology,Software Infastructure
DVN,08/05/2025,Energy,Oil and Gas E&P
MPC,08/05/2025,Energy,Oil and Gas Refining and Marketing
ANET,08/05/2025,Technology,Computer Hardware
PFE,08/05/2025,Healthcare,Drug Manufacturers - General
ZBRA,08/05/2025,Technology,Communication Equipment
UPST,08/05/2025,Financials,Credit Services
CRH,08/06/2025,Basic Materials,Building Materials
CF,08/06/2025,Basic Materials,Agricultural Inputs
ATO,08/06/2025,Utilities,Regulated Gas
CTVA,08/06/2025,Basic Materials,Agricultural Inputs
Z,08/06/2025,Communication Services,Internet Content and Information
MET,08/06/2025,Financials,Insurance Life
LYFT,08/06/2025,Technology,Software Application
DIS,08/06/2025,Communication Services,Entertainment
DASH,08/06/2025,Communication Services,Internet Content and Information
OXY,08/06/2025,Energy,Oil and Gas E&P
CENX,08/06/2025,Basic Materials,Aluminum
VVV,08/06/2025,Consumer Cyclical,Auto and Truck Dealerships
ANSS,08/06/2025,Technology,Software Application
PSN,08/06/2025,Technology,Information Technology
BROS,08/06/2025,Consumer Cyclical,Restaurants
UBER,08/06/2025,Technology,Software Application
U,08/06/2025,Technology,Software Application
BOOT,08/06/2025,Consumer Cyclical,Apparel Retail
GPN,08/06/2025,Industrials,Specialty Business Services
MCD,08/06/2025,Consumer Cyclical,Restaurants
ABNB,08/06/2025,Consumer Cyclical,Travel Services
EMR,08/06/2025,Industrials,Special Industrial Machinery
MLM,08/06/2025,Basic Materials,Building Materials
APP,08/06/2025,Technology,Software Application
SHOP,08/06/2025,Technology,Software Application
FTNT,08/06/2025,Technology,Software Infastructure
ED,08/07/2025,Utilities,Regulated Electric
DDOG,08/07/2025,Technology,Software Application
MCHP,08/07/2025,Technology,Semiconductors
TWLO,08/07/2025,Technology,Software Infastructure
CEG,08/07/2025,Utilities,Renewable
NRG,08/07/2025,Utilities,Independant Power Providers
XYZ,08/07/2025,Technology,Software Infastructure
VST,08/07/2025,Utilities,Independant Power Providers
PH,08/07/2025,Industrials,Special Industrial Machinery
COP,08/07/2025,Energy,Oil and Gas E&P
WYNN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
SN,08/07/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
PZZA,08/07/2025,Consumer Cyclical,Restaurants
PENN,08/07/2025,Consumer Cyclical,Resorts/Casinos/Gambling
GILD,08/07/2025,Healthcare,Drug Manufacturers - General
H,08/07/2025,Consumer Cyclical,Lodging
EOG,08/07/2025,Energy,Oil and Gas E&P
EXPE,08/07/2025,Consumer Cyclical,Travel Services
CROX,08/07/2025,Consumer Cyclical,Footwear and Accesories
CART,08/07/2025,Consumer Cyclical,Internet Retail
WPM,08/07/2025,Basic Materials,Gold Miners
MP,08/07/2025,Basic Materials,Other Industrial Metals and Mining
TTWO,08/07/2025,Communication Services,Electronic Gaming and Multimedia
PINS,08/07/2025,Communication Services,Internet Content and Information
LLY,08/07/2025,Healthcare,Drug Manufacturers - General
SEZL,08/07/2025,Financials,Credit Services
FNV,08/11/2025,Basic Materials,Gold Miners
CE,08/11/2025,Basic Materials,Chemicals
ELF,08/11/2025,Consumer Defensive,Household and Personal Products
ROK,08/11/2025,Industrials,Special Industrial Machinery
MNST,08/11/2025,Consumer Defensive,Beverages
TRMB,08/12/2025,Technology,Scientific and Technical Instruments
SE,08/12/2025,Consumer Cyclical,Internet Retail
ONON,08/12/2025,Consumer Cyclical,Footwear and Accesories
CSCO,08/12/2025,Technology,Communication Equipment
BABA,08/13/2025,Consumer Cyclical,Internet Retail
DE,08/14/2025,Industrials,Farm and Heavy Construction Machinery
AMAT,08/14/2025,Technology,Semiconductors Equipment and Materials
CRWV,08/14/2025,Technology,Software Infastructure
BIRK,08/14/2025,Consumer Cyclical,Footwear and Accesories
PANW,08/19/2025,Technology,Software Infastructure
M,08/19/2025,Consumer Cyclical,Specialty Retail
HD,08/19/2025,Consumer Cyclical,Home Improvement Retail
MDT,08/19/2025,Healthcare,Medical Devices
TOL,08/19/2025,Consumer Cyclical,Residential Construction
ADI,08/20/2025,Technology,Semiconductors
EL,08/20/2025,Consumer Defensive,Household and Personal Products
TGT,08/20/2025,Consumer Defensive,Discount Stores
ZM,08/20/2025,Technology,Software Application
WDAY,08/20/2025,Technology,Software Application
LOW,08/20/2025,Consumer Cyclical,Home Improvement Retail
SNPS,08/20/2025,Technology,Software Infastructure
SNOW,08/20/2025,Technology,Software Application
TJX,08/20/2025,Consumer Cyclical,Apparel Retail
CSIQ,08/20/2025,Technology,Solar
ROST,08/21/2025,Consumer Cyclical,Apparel Retail
WMT,08/21/2025,Consumer Defensive,Discount Stores
INTU,08/21/2025,Technology,Software Application
ZIM,08/25/2025,Industrials,Marine Shipping
AFRM,08/26/2025,Technology,Software Infastructure
CRWD,08/26/2025,Technology,Software Infastructure
ADSK,08/27/2025,Technology,Software Application
MDB,08/27/2025,Technology,Software Infastructure
NTAP,08/27/2025,Technology,Computer Hardware
AEO,08/27/2025,Consumer Cyclical,Apparel Retail
ANF,08/27/2025,Consumer Cyclical,Apparel Retail
RY,08/27/2025,Financials,Banks Diversified
NVDA,08/27/2025,Technology,Semiconductors
CRM,08/27/2025,Technology,Software Application
A,08/27/2025,Healthcare,Diagnostics and Research
ULTA,08/28/2025,Consumer Cyclical,Specialty Retail
BURL,08/28/2025,Consumer Cyclical,Apparel Retail
BBY,08/28/2025,Consumer Cyclical,Specialty Retail
TD,08/28/2025,Financials,Banks Diversified
MRVL,08/28/2025,Technology,Semiconductors
DELL,08/28/2025,Technology,Computer Hardware
DG,08/28/2025,Consumer Defensive,Discount Stores
ZS,09/01/2025,Technology,Software Infastructure
CASY,09/02/2025,Consumer Cyclical,Specialty Retail
DLTR,09/02/2025,Consumer Defensive,Discount Stores
DKS,09/02/2025,Consumer Cyclical,Specialty Retail
GTLB,09/03/2025,Technology,Software Infastructure
AI,09/03/2025,Technology,Software Application
AVGO,09/03/2025,Technology,Semiconductors
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
DOCU,09/04/2025,Technology,Software Application
JKS,09/04/2025,Technology,Solar
ORCL,09/08/2025,Technology,Software Infastructure
ADBE,09/10/2025,Technology,Software Infastructure
CPRT,09/11/2025,Industrials,Specialty Business Services
RH,09/11/2025,Consumer Cyclical,Specialty Retail
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
LEN,09/18/2025,Consumer Cyclical,Residential Construction
AZO,09/23/2025,Consumer Cyclical,Specialty Retail
KBH,09/23/2025,Consumer Cyclical,Residential Construction
MU,09/24/2025,Technology,Semiconductors
CTAS,09/24/2025,Industrials,Specialty Business Services
JBL,09/24/2025,Technology,Electronic Components
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
ACN,09/24/2025,Technology,Information Technology
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DAL,10/09/2025,Industrials,Airlines
BLK,10/10/2025,Financials,Asset Management
BK,10/10/2025,Financials,Banks Diversified
FAST,10/13/2025,Industrials,Industrial Distribution
JPM,10/14/2025,Financials,Banks Diversified
STT,10/14/2025,Financials,Asset Management
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
SCHW,10/14/2025,Financials,Capital Markets
C,10/14/2025,Financials,Banks Diversified
CFG,10/15/2025,Financials,Banks Regional
MS,10/15/2025,Financials,Capital Markets
BAC,10/15/2025,Financials,Banks Diversified
PNC,10/15/2025,Financials,Banks Regional
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
NFLX,10/16/2025,Communication Services,Entertainment
ELV,10/16/2025,Healthcare,Healthcare Plans
TSM,10/16/2025,Technology,Semiconductors
USB,10/16/2025,Financials,Banks Regional
TRV,10/16/2025,Financials,Insurance Propery and Casualty
HBAN,10/17/2025,Healthcare,Banks Regional
TFC,10/17/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
RF,10/17/2025,Financials,Banks Regional
