Stock,Earnings Date,Sector,Industry
CTAS,09/24/2025,Industrials,Specialty Business Services
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DPZ,10/09/2025,Consumer Cyclical,Restaurants
DAL,10/09/2025,Industrials,Airlines
BLK,10/10/2025,Financials,Asset Management
FAST,10/13/2025,Industrials,Industrial Distribution
SCHW,10/14/2025,Financials,Capital Markets
STT,10/14/2025,Financials,Asset Management
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
C,10/14/2025,Financials,Banks Diversified
JPM,10/14/2025,Financials,Banks Diversified
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
SYF,10/15/2025,Financials,Credit Services
BAC,10/15/2025,Financials,Banks Diversified
CFG,10/15/2025,Financials,Banks Regional
EFX,10/15/2025,Industrials,Consulting Services
CSX,10/15/2025,Industrials,Railroads
MS,10/15/2025,Financials,Capital Markets
PNC,10/15/2025,Financials,Banks Regional
UNH,10/15/2025,Healthcare,Healthcare Plans
STLD,10/15/2025,Basic Materials,Steel
PPG,10/15/2025,Basic Materials,Specialty Chemicals
NFLX,10/16/2025,Communication Services,Entertainment
INFY,10/16/2025,Technology,Information Technology
PG,10/16/2025,Consumer Defensive,Household and Personal Products
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
ELV,10/16/2025,Healthcare,Healthcare Plans
USB,10/16/2025,Financials,Banks Regional
TRV,10/16/2025,Financials,Insurance Propery and Casualty
TSM,10/16/2025,Technology,Semiconductors
BK,10/16/2025,Financials,Banks Diversified
HBAN,10/17/2025,Healthcare,Banks Regional
TFC,10/17/2025,Financials,Banks Regional
RF,10/17/2025,Financials,Banks Regional
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
AXP,10/17/2025,Financials,Credit Services
DHR,10/21/2025,Healthcare,Diagnostics and Research
PM,10/21/2025,Consumer Defensive,Tobacco
ONB,10/21/2025,Financials,Banks Regional
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
LMT,10/21/2025,Industrials,Aerospace and Defense
FI,10/21/2025,Technology,Information Technology
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
VZ,10/21/2025,Communication Services,Telecom Services
NSC,10/21/2025,Industrials,Railroads
FCX,10/21/2025,Basic Materials,Copper
TXN,10/21/2025,Technology,Semiconductors
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
GPC,10/21/2025,Consumer Cyclical,Auto Parts
SCCO,10/21/2025,Basic Materials,Copper
KO,10/21/2025,Consumer Defensive,Beverages
PHM,10/21/2025,Consumer Cyclical,Residential Construction
ROP,10/22/2025,Technology,Software Application
TMO,10/22/2025,Healthcare,Diagnostics and Research
HLT,10/22/2025,Consumer Cyclical,Lodging
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
BA,10/22/2025,Industrials,Aerospace and Defense
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
CCI,10/22/2025,Real Estate,Real Estate
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
WAB,10/22/2025,Industrials,Railroads
APH,10/22/2025,Technology,Electronic Components
IBM,10/22/2025,Technology,Information Technology
LUV,10/22/2025,Industrials,Airlines
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
GEV,10/22/2025,Industrials,Special Industrial Machinery
NEM,10/22/2025,Basic Materials,Gold Miners
SAP,10/22/2025,Technology,Information Technology
T,10/22/2025,Communication Services,Telecom Services
TMUS,10/22/2025,Communication Services,Telecom Services
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
UNP,10/23/2025,Industrials,Railroads
DLR,10/23/2025,Real Estate,Real Estate
DOW,10/23/2025,Basic Materials,Chemicals
EW,10/23/2025,Healthcare,Medical Devices
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
KKR,10/23/2025,Financials,Asset Management
HON,10/23/2025,Industrials,Conglomerates
NEE,10/23/2025,Utilities,Regulated Electric
COF,10/23/2025,Financials,Credit Services
BX,10/23/2025,Financials,Unknown
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
AON,10/24/2025,Financials,Insurance Brokers
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
NUE,10/27/2025,Basic Materials,Steel
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
BRO,10/27/2025,Financials,Insurance Brokers
CDNS,10/27/2025,Technology,Software Application
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
WELL,10/27/2025,Real Estate,Real Estate
AMT,10/28/2025,Real Estate,Real Estate
SYK,10/28/2025,Healthcare,Medical Devices
WM,10/28/2025,Industrials,Waste Management
EXR,10/28/2025,Real Estate,Real Estate
ZBRA,10/28/2025,Technology,Communication Equipment
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
ECL,10/28/2025,Basic Materials,Specialty Chemicals
FSLR,10/28/2025,Technology,Solar
GLW,10/28/2025,Technology,Electronic Components
OKE,10/28/2025,Energy,Oil and Gas Midstream
RCL,10/28/2025,Consumer Cyclical,Travel Services
MCD,10/28/2025,Consumer Cyclical,Restaurants
QRVO,10/28/2025,Technology,Semiconductors
PYPL,10/28/2025,Financials,Credit Services
SBUX,10/28/2025,Consumer Cyclical,Restaurants
SOFI,10/28/2025,Financials,Credit Services
V,10/28/2025,Financials,Credit Services
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
FE,10/29/2025,Utilities,Regulated Electric
MSFT,10/29/2025,Technology,Software Infastructure
WING,10/29/2025,Consumer Cyclical,Restaurants
NI,10/29/2025,Utilities,Regulated Gas
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
DASH,10/29/2025,Communication Services,Internet Content and Information
TT,10/29/2025,Industrials,Building Products and Equipment
META,10/29/2025,Communication Services,Internet Content and Information
GPN,10/29/2025,Industrials,Specialty Business Services
RSG,10/29/2025,Industrials,Waste Management
ITW,10/29/2025,Industrials,Special Industrial Machinery
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
VRSK,10/29/2025,Industrials,Consulting Services
AER,10/29/2025,Industrials,Rental and Leasing Services
PRU,10/29/2025,Financials,Insurance Life
CSTM,10/29/2025,Basic Materials,Unknown
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
AWK,10/29/2025,Utilities,Regulated Water
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
ADP,10/29/2025,Technology,Software Application
AEM,10/29/2025,Basic Materials,Gold Miners
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
HOOD,10/29/2025,Financials,Capital Markets
MLM,10/29/2025,Basic Materials,Building Materials
EXC,10/29/2025,Utilities,Regulated Electric
MELI,10/29/2025,Consumer Cyclical,Internet Retail
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
AAPL,10/30/2025,Technology,Consumer Electronics
TWLO,10/30/2025,Technology,Software Infastructure
SO,10/30/2025,Utilities,Regulated Electric
MPWR,10/30/2025,Technology,Semiconductors
MSTR,10/30/2025,Technology,Software Application
PWR,10/30/2025,Industrials,Engineering and Construction
UBER,10/30/2025,Technology,Software Application
CMCSA,10/30/2025,Communication Services,Telecom Services
IR,10/30/2025,Industrials,Special Industrial Machinery
MA,10/30/2025,Financials,Credit Services
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
COP,10/30/2025,Energy,Oil and Gas E&P
MO,10/30/2025,Consumer Defensive,Tobacco
W,10/30/2025,Consumer Cyclical,Internet Retail
PH,10/30/2025,Industrials,Special Industrial Machinery
NCLH,10/30/2025,Consumer Cyclical,Travel Services
PSA,10/30/2025,Financials,Real Estate
H,10/30/2025,Consumer Cyclical,Lodging
BWA,10/30/2025,Consumer Cyclical,Auto Parts
BKNG,10/30/2025,Consumer Cyclical,Travel Services
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
VMC,10/30/2025,Basic Materials,Building Materials
LIN,10/30/2025,Basic Materials,Specialty Chemicals
ROKU,10/30/2025,Communication Services,Entertainment
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
XEL,10/30/2025,Utilities,Regulated Electric
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
CI,10/30/2025,Healthcare,Healthcare Plans
DXCM,10/30/2025,Healthcare,Medical Devices
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
ETN,10/30/2025,Industrials,Special Industrial Machinery
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
CARR,10/30/2025,Industrials,Building Products and Equipment
PPL,10/31/2025,Utilities,Regulated Electric
GWW,10/31/2025,Industrials,Industrial Distribution
D,10/31/2025,Utilities,Regulated Electric
CL,10/31/2025,Consumer Defensive,Household and Personal Products
LYB,10/31/2025,Basic Materials,Specialty Chemicals
XOM,10/31/2025,Energy,Oil and Gas Intergrated
CVX,10/31/2025,Energy,Oil and Gas Intergrated
LSCC,11/03/2025,Technology,Semiconductors
TEM,11/03/2025,Healthcare,Health Information Services
PLTR,11/03/2025,Technology,Software Infastructure
GT,11/03/2025,Consumer Cyclical,Auto Parts
ON,11/03/2025,Technology,Semiconductors
CE,11/03/2025,Basic Materials,Chemicals
CEG,11/03/2025,Utilities,Renewable
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
MAR,11/03/2025,Consumer Cyclical,Lodging
AFL,11/03/2025,Financials,Insurance Life
CRUS,11/03/2025,Technology,Semiconductors
FANG,11/03/2025,Energy,Oil and Gas E&P
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
DVN,11/04/2025,Energy,Oil and Gas E&P
AMD,11/04/2025,Technology,Semiconductors
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
YUM,11/04/2025,Consumer Cyclical,Restaurants
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
CRH,11/05/2025,Basic Materials,Building Materials
CELH,11/05/2025,Consumer Defensive,Beverages
CF,11/05/2025,Basic Materials,Agricultural Inputs
WMB,11/05/2025,Energy,Oil and Gas Midstream
BROS,11/05/2025,Consumer Cyclical,Restaurants
EMR,11/05/2025,Industrials,Special Industrial Machinery
PSN,11/05/2025,Technology,Information Technology
ATO,11/05/2025,Utilities,Regulated Gas
UHAL,11/05/2025,Industrials,Rental and Leasing Services
APP,11/05/2025,Technology,Software Application
CRSP,11/05/2025,Healthcare,Biotechnology
Z,11/05/2025,Communication Services,Internet Content and Information
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
MET,11/05/2025,Financials,Insurance Life
LYFT,11/05/2025,Technology,Software Application
SRE,11/05/2025,Utilities,Diversified
PINS,11/06/2025,Communication Services,Internet Content and Information
TDG,11/06/2025,Industrials,Aerospace and Defense
ED,11/06/2025,Utilities,Regulated Electric
ROK,11/06/2025,Industrials,Special Industrial Machinery
FNV,11/06/2025,Basic Materials,Gold Miners
NRG,11/06/2025,Utilities,Independant Power Providers
XYZ,11/06/2025,Technology,Software Infastructure
SEZL,11/06/2025,Financials,Credit Services
MNST,11/06/2025,Consumer Defensive,Beverages
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
DDOG,11/06/2025,Technology,Software Application
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
PZZA,11/06/2025,Consumer Cyclical,Restaurants
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
MSI,11/06/2025,Technology,Communication Equipment
U,11/06/2025,Technology,Software Application
UPST,11/06/2025,Financials,Credit Services
EXPE,11/06/2025,Consumer Cyclical,Travel Services
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
FTNT,11/06/2025,Technology,Software Infastructure
ABNB,11/06/2025,Consumer Cyclical,Travel Services
TOST,11/06/2025,Technology,Software Infastructure
WPM,11/06/2025,Basic Materials,Gold Miners
EOG,11/06/2025,Energy,Oil and Gas E&P
VST,11/06/2025,Utilities,Independant Power Providers
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
SE,11/11/2025,Consumer Cyclical,Internet Retail
CSCO,11/12/2025,Technology,Communication Equipment
CRWV,11/13/2025,Technology,Software Infastructure
